agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q054,q055,q056,q061,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
7,720-1436988,,,,,,35.8407079646018,,,,,,,,,,,,,,,,,,,,,,,,
7,720-2053401,,,,,,303.225806451613,,,,,,,,,,,,,,,,,95.5479452054795,,,,,,,
7,720-2355296,,,,,,157.363636363636,,,,,,,,,,,,,,,,,98.2352941176471,,,,,,,
7,720-2470783,,,,,,-32.7814569536424,,,,,,,,,,,,,,,,,,,,,,,,
7,720-2485875,,,,,,-27.6218611521418,,,,,,,,,,,,,,,,,99.6078431372549,,,,,,,
7,720-2718340,,,,,,-36.5151515151515,,,,,,,,,,,,,,,,,,,,,,,,
7,720-2749403,,,,,,34.1389728096677,,,,,,,,,,,,,,,,,,,,,,,,
7,720-3135690,,,,,,-56.3666300768386,,,,,,,,,,,,,,,,,,,,,,,,
7,720-3492069,,,,,,45.1242829827916,,,,,,,,,,,,,,,,,,,,,,,,
7,720-3702275,,,,,,25.8478761936121,,,,,,,,,,,,,,,,,,,,,,,,
7,720-5239910,,,,,,-39.4011032308905,,,,34.850455136541,,,,,,,,,,,,,,,,,,,,
7,720-5240566,,,,,,-46.8269230769231,,,,,,,,,,,,,,,,,,,,,,,,
7,720-5289615,,,,,,-35.5737704918033,,,,,,,,,,,,,,,,,,,,,,,,
7,720-5605694,,,,,,-23.5218508997429,,,,,,,,,,,,,,,,,,,,,,,,
7,720-8009003,,,,,,37.3106060606061,,,,,,,,,,,,,,,,,99.9257609502598,,,,,,,
7,720-8083209,,,,,,78.7696924231058,,,,,,,,,,,,,,,,,,,,,,,,
7,720-8510363,,,,,,-67.1389645776567,,,,,,,,,,,,,,,,,,,,,,,,
7,72140700008,,,,,,81.0055865921788,,,,,,,,,,,,,,,,,,,,,,,,
7,72148900000,,,,,,-20.9932279909707,,,,,,,,,,,,,,,,,,,,,,,,
7,72164509990,,,,,,-36.7870485678705,,,,,,,,,,,,,,,,,,,,,,,,
7,722-2437469,,,,,,-25.2793296089385,,,,,,,,,,,,,,,,,,,,,,,,
7,722-2812732,,,,,,-24.0799158780231,,,,,,,,,,,,,,,,,,,,,,,,
7,722-2894356,,,,,,24.7474747474747,,,,,,,,,,,,,,,,,,,,,,,,
7,722-3470404,,,,,,-25.4323499491353,,,,,,,,,,,,,,,,,89.9763220205209,,,,,,,
7,722-3554558,,,,,,22.3199296506515,,,,,,,,,,,,,,,,,98.6180014174344,,,,,,,
7,722-3626426,,,,,,-34.061433447099,,,,,,,,,,,,,,,,,,,,,,,,
7,722-3665409,,,,,,-33.4155798378569,,,,,,,,,,,,,,,,,,,,,,,,
7,722-3682843,,,,,,-38.2271468144044,,,,,,,,,,,,,,,,,,,,,,,,
7,723-2597945,,,,,,-31.3679245283019,,,,,,,,,,,,,,,,,,,,,,,,
7,72317700005,,,,,,29.7577276524645,,,,,,,,,,,,,,,,,99.7867803837953,,,,,,,
7,72323700008,,,,,,-28.9989235737352,,,,,,,,,,,,,,,,,,,,,,,,
7,72482109991,,,,,,-39.6672504378284,,,,,,,,,,,,,,,,,,,,,,,,
7,725-1567314,,,,,,-54.4573643410853,,,,,,,,,,,,,,,,,,,,,,,,
7,726-0001165,,,,,,22.8236355435273,,,,,,,,,,,,,,,,,,,,,,,,
7,726-0335190,,,,,,87.8787878787879,,,,,,,,,,,,,,,,,,,,,,,,
7,726-0455770,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,
7,726-0595342,,,,,,151.917510853835,,,,,,,,,,,,,,,,,,,,,,,,
7,726-1773722,,,,,,274.757281553398,,,,,,,,,,,,,,,,,44.4606413994169,,,,,,,
7,726-2053389,,,,,,134.033245844269,,,,,,,,,,,,,,,,,99.2094861660079,,,,,,,
7,726-2429669,,,,,,48.5130111524164,,,,,,,,,,,,,,,,,,,,,,,,
7,726-4030355,,,,,,108.863636363636,,,,,,,,,,,,,,,,,,,,,,,,
7,726-4461592,,,,,,-29.3882978723404,,,,,,,,,,,,,,,,,,,,,,,,
7,727-1833860,,,,,,513.186813186813,,,,,,,,,,,,,,,,,,,,,,,,
7,730-0376657,,,,,,-54.3885420492104,,,,,,,,,,,,,,,,,,,,,,,,
7,73028209994,,,,,,-29.2478660009663,,,,,,,,,,,,,,,,,,,,,,,,
7,73030909998,,,,,,-36.8766404199475,,,,,,,,,,,,,,,,,,,,,,,,
7,733-0231744,,,,,,36.2703165098375,,,,,,,,,,,,,,,,,,,,,,,,
7,733-0594693,,,,,,23.9713774597496,,,,,,,,,,,,,,,,,,,,,,,,
7,733-0816610,,,,,,-29.8016230838593,,,,,,,,,,,,,,,,,,,,,,,,
7,733-0890858,,,,,,54.3779241860021,,,,,,,,,,,,,,,,,77.7027027027027,,,,,,,
7,733-0914481,,,,,,-44.5720250521921,,,,,,,,,,,,,,,,,,,,473.0,531.0,89.0772128060264,,
7,733-0962918,,,,,,74.0524781341108,,,,,,,,,,,,,,,,,,,,,,,,
7,734-1716542,,,,,,104.117063492063,,,,,,,,,,,,,,,,,,,,,,,,
7,73418909997,,,,,,-25.3798033958892,,,,,,,,,,,,,,,,,,,,,,,,
7,73444109999,,,,,,-20.0253485424588,,,,,,,,,,,,,,,,,,,,,,,,
7,73453209991,,,,,,-30.6614785992218,,,,,,,,,,,,,,,,,,,,,,,,
7,735-1956001,,,,,,-29.5404814004376,,,,,,,,,,,,,,,,,,,,,,,,
7,735-2061170,,,,,,-27.965367965368,,,,43.3894230769231,,,,,,,,,,,,,,,,,,,,
7,736-4176531,,,,,,-22.4883804075796,,,,,,,,,,,,,,,,,,,,,,,,
7,736-4485107,,,,,,126.563898557931,,,,,,,,,,,,,,,,,,-45.9420892306798,,,,,,
7,737-1493496,,,,,,28.6783686112545,,,,,,,,,,,,,,,,,,,,,,,,
7,738-3138688,,,,,,-94.9317738791423,,,,,,,,,,,,,,,,,,,,,,,,
7,738-3365241,,,,,,452.272727272727,,,,,,,,,,,,,,,,,,,,,,,,
7,738-3434023,,,,,,22.2076215505913,,,,,,,,,,,,,,,,,,,,,,,,
7,738-3564305,,,,,,134.103194103194,,,,,,,,,,,,,,,,,,,,,,,,
7,73802909995,,,,,,56.2422201069049,,,,,,,,,,,,,,,,,99.9760117884925,,,,,,,
7,73804009998,,,,,,53.494623655914,,,,,,,,,,,,,,,,,,,,,,,,
7,73833009998,,,,,,-20.0416351249054,,,,,,,,,,,,,,,,,,,,,,,,
7,73833709994,,,,,,-46.2439024390244,,,,,,,,,,,,,,,,,,,,,,,,
7,739-0808592,,,,,,-20.9779179810726,,,,67.6646706586826,,,,,,,,,,,,,,,,,,,,
7,739-2051009,,,,,,198.678414096916,,,,,,,,,,,,,,,,,,,,,,,,
7,741-1842999,,,,,,-22.3721590909091,,,,,,,,,,,,,,,,,,,,,,,,
7,741-1925607,,,,,,-26.1106780982073,,,,,,,,,,,,,,,,,,,,,,,,
7,742-1554463,,,,,,-23.9583333333333,,,,,,,,,,,,,,,,,,,,,,,,
7,747-0933090,,,,,,-40.6553398058252,,,,,,,,,,,,,,,,,,,,,,,,
7,74725909994,,,,,,-21.2814645308924,,,,,,,,,,,,,,,,,,,,,,,,
7,752-1720545,,,,,,-44.8548812664908,,,,,,,,,,,,,,,,,,,,,,,,
7,752-2323186,,,,,,-37.3923739237392,,,,,,,,,,,,,,,,,,,,,,,,
7,754-0756781,,,,,,-24.9077490774908,,,,54.4226044226044,,,,,,,,,,,,,,,,,,,,
7,754-1242685,,,,,,-57.1615530027628,,,,,,,,,,,,,,,,,90.2439024390244,,,,,,,
7,754-1822464,,,,,,27.8566599053414,,,,,,,,,,,,,,,,,,,,,,,,
7,754-1870627,,,,,,38.8268156424581,,,,,,,,,,,,,,,,,,,,,,,,
7,757-1171914,,,,,,-30.0735494415691,,,,,,,,,,,,,,,,,,51.4354947875651,,,,,,
7,75785509997,,,,,,-24.5853658536585,,,,,,,,,,,,,,,,,,,,,,,,
7,75785809994,,,,,,-32.9974811083123,,,,,,,,,,,,,,,,,,,,,,,,
7,758-2307082,,,,,,60.6993006993007,,,,,,,,,,,,,,,,,,,,,,,,
7,758-2419109,,,,,,40.6829268292683,,,,,,,,,,,,,,,,,,,,,,,,
7,758-2442998,,,,,,139.833333333333,,,,32.5225851285615,,15.496872828353,,,,,,,,,,,,,,,,,,
7,761-1392032,,,,,,50.4032258064516,,,,61.1930294906166,,,,,,,,,,,,,,,,,,,,
7,761-1402063,,,,,,-35.5899419729207,,,,,,,,,,,,,,,,,,,,,,,,
7,762-1859487,,,,,,77.1037181996086,,,,,,,,,,,,,,,,,,,,,,,,
7,76443809990,,,,,,41.2081440349992,,,,,,,,,,,,,,,,,88.3922829581994,,22.3579674959183,,,,,
7,76451209990,,,,,,-29.2649098474341,,,,,,,,,,,,,,,,,,,,,,,,
7,766-0356747,,,,,,-26.8248175182482,,,,,,,,,,,,,,,,,,,,,,,,
7,766-0427030,,,,,,21.9178082191781,,,,,,,,,,,,,,,,,,,,,,,,
7,766-0696278,,,,,,58.7012987012987,,,,,,,,,,,,,,,,,,,,,,,,
7,766-0737374,,,,,,139.774859287054,,,,,,,,,,,,,,,,,,,,,,,,
7,768-0539887,,,,,,24.6554823247454,,,,,,,,,,,,,,,,,,-33.3614981107606,,,,,,
7,77015500006,,,,,,-22.2251446607049,,,,,,,,,,,,,,,,,,,,,,,,
7,77049700008,,,,,,-20.1190476190476,,,,,,,,,,,,,,,,,,,,,,,,
7,77066500003,,,,,,-27.0963704630789,,,,36.137339055794,,,,,,,,,,,,,,,,,,,,
7,77169400005,,,,,,-30.7086614173228,,,,,,,,,,,,,,,,,,,,,,,,
7,772-1505298,,,,,,-41.9457229011268,,,,49.6446145434664,,,7.05303444505194,,,,,,,,,,,,,,,,,
7,77310100001,,,,,,-39.7170837867247,,,,,,,,,,,,,,,,,,,,,,,,
7,77327200005,,,,,,-29.2517006802721,,,,,,,,,,,,,,,,,,,,,,,,
7,77335000009,,,,,,-21.0862619808307,,,,,,10.1214574898785,,,,,,,,,,,,,,,,,,
7,774-2508160,,,,,,30.8901658896238,,,,,,,,,,,,,,,,,96.1847389558233,,,,,,,
7,774-2884353,,,,,,21.3507625272331,,,,,,,,,,,,,,,,,,,,,,,,
7,77426300003,,,,,,-32.6065891472868,,,,,,,,,,,,,,,,,,,,,,,,
7,775-2269700,,,,,,768.474576271186,,,,,,,,,,,,,,,,,,,,,,,,
7,775-2585326,,,,,,65.9646739130435,,,,69.38190749079,,,,,,,,,,,,,,,,,,,,
7,775-2694910,,,,,,132.661290322581,,,,32.6689774696707,,,7.19237435008666,,,,,,,,,,,,,,,,,
7,775-3170028,,,,,,108.676748582231,,,,,,,,,,,,,,,,,98.3666061705989,,,,,,,
7,77523800002,,,,,,-21.71581769437,,,,,,,,,,,,,,,,,,,,,,,,
7,77545800001,,,,,,136.923076923077,,,,,,,,,,,,,,,,,,,,,,,,
7,77548100004,,,,,,-22.0198675496689,,,,,,,,,,,,,,,,,,,,,,,,
7,77552800000,,,,,,-24.8091603053435,,,,,,,,,,,,,,,,,,,,,,,,
7,77568300002,,,,,,-22.3529411764706,,,,,,,,,,,,,,,,,,,,,,,,
7,776-0632870,,,,,,-20.0190961171228,,,,,,,,,,,,,,,,,,,,,,,,
7,77608800001,,,,,,-30.1775147928994,,,,,,,,,,,,,,,,,,,,,,,,
7,77608900002,,,,,,45.1133855107365,,,,,,,,,,,,,,,,,,,,,,,,
7,77621100007,,,,,,-42.0578778135048,,,,,,,,,,,,,,,,,,,,,,,,
7,77635500004,,,,,,48.9691398555483,,,,,,,,,,,,,,,,,99.8883928571429,99.7218269682066,,,,,,
7,77650800001,,,,,,-28.3854556336974,,,,,,,,,,,,,,,,,,,,,,,,
7,77658800002,,,,,,-28.2644628099174,,,,,,,,,,,,,,,,,,,,,,,,
7,77667200009,,,,,,-21.0798021079802,,,,,,,,,,,,,,,,,,,,,,,,
7,77687600009,,,,,,21.4926329276105,,,,,,,,,,,,,,,,,,,,,,,,
7,777-0563974,,,,,,-42.8849902534113,,,,,,,,,,,,,,,,,,,,,,,,
7,777-0605392,,,,,,132.475083056478,,,,,,,,,,,,,,,,,37.5308641975309,,,,,,,
7,77702900008,,,,,,-39.6782841823056,,,,,,,,,,,,,,,,,,,,,,,,
7,77756300009,,,,,,-24.0643106958292,,,,,,,,,,,,,,,,,,,,,,,,
7,77774500004,,,,,,-27.2987068657569,,,,,,,,,,,,,,,,,87.3529411764706,,,,,,,
7,77776400006,,,,,,-25.075650595118,,,,,,,,,,,,,,,,,,,,,,,,
7,77810600004,,,,,,-28.9688051877343,,,,,,,,,,,,,27.9552409966414,,,,,,28.1171689624898,,,,,
7,77811300008,,,,,,-26.0095527572731,,,,,,,,,,,,,,,,,,,,,,,,
7,77868800008,,,,,,-28.1027104136947,,,,,,,,,,,,,,,,,,,,,,,,
7,77893700000,,,,,,-28.8389513108614,,,,,,,,,,,,6.13154960981048,,,,,,,,,,,,
7,77918100004,,,,,,-34.6928499496475,,,,,,,,,,,,,,,,,,,,,,,,
7,780-0051964,,,,,,352.906976744186,,,,,,,,,,,,,,,,,,,,,,,,
7,780-0233937,,,,,,7711.68831168831,,,,,,,,,,,,,,,,,,20.6896551724138,,,,,,
7,783-0345906,,,,,,-67.8803905614321,,,,,,,,,,,,,,,,,,,,,,,,
7,784-1303215,,,,,,-77.373417721519,,,,,,,,,,,,,,,,,,,,,,,,
7,787-0393305,,,,,,-82.8156650911546,,,,,,,,,,,,,,,,,,,,,,,,
7,787-0623581,,,,,,40.9633757961783,,,,,,,,,,,,,,,,,99.7159090909091,,,,,,,
7,787-0682600,,,,,,-26.4471057884232,,,,,,,,,,,,,,,,,,,,,,,,
7,791-1835794,,,,,,21.059143776293,,,,,,,,,,,,,,,,,,,,,,,,
7,794-3195577,,,,,,123.455056179775,,,,,,,,,,,,,,,,,,,,,,,,
7,795-4458743,,,,,,192.977528089888,,,,,,,,,,,,,,,,,,,,,,,,
7,795-4482547,,,,,,-33.955448524985,,,,,,,,,,,,,,,,,,,,,,,,
7,795-4769926,,,,,,-33.249791144528,,,,,,,,,,,,,,,,,,,,,,,,
1,10000701149,,,,,,,6.56370656370656,15.2746815766325,,,,,,,,,,,,,,,,,,,,,,
1,10000014290,,,,,,,1.52671755725191,15.966512184183,,,,,,,,,,,,,,,,,,,,,,
1,10000701567,,,,,,,10.989010989011,25.4457162677766,,,,,,,,,,,,,,,,,,,,,,
1,10000024847,,,,,,,20.0,61.6515643699778,,,,,,,,,,,,,,,,,,,,,,
1,10000021686,,,,,,,59.375,78.5069083813301,,,,,,,,,,,,,,,,,,,,,,
1,10000016516,,,,,,,0.317460317460317,14.6537286966801,,92.0634920634921,,,,,,,,,,,,,,,,,,,,
1,10000024620,,,,,,,48.1481481481481,64.0559530716174,,,,,,,,,,,,,,,,,,,,,,37.037037037037
1,10000007369,,,,,,,4.34782608695652,19.0963855421687,,43.4782608695652,,,,,,,,,,,,,,,,,,,,
1,10000014124,,,,,,,1.81268882175227,19.3964966116865,,,,,,,,,,1.82481751824817,,,,,,,,,,,,
1,10000010004,,,,,,,0.566037735849057,26.7644585630197,,73.5849056603774,,,,,,,,,,,,,,,,,,,,
1,10000024182,,,,,,,22.2222222222222,26.6368214885283,,,,,,,,,,,,,,,,,,,,,,44.4444444444444
1,10000024267,,,,,,,14.0,38.2507645259939,,74.0,,,,,,,,,,,,,,,,,,,,
1,10000016405,,,,,,,3.93258426966292,15.1216917143237,,,,,,,,,,,,,,,,,,,,,,24.1573033707865
1,10000015000,,,,,,,25.0,93.5328701229289,50.0,,,,,,,,,,,,,,,,,,,,,
1,10000023204,,,,,,,2.1883920076118,13.7369506168799,,64.5099904852521,,,,,,,,,,,,,,,,,,,,23.3111322549952
1,10000016357,,,,,,,4.54545454545455,17.7182368193604,,,,,,,,,,,,,,,,,,,,,,
1,10000023576,,,,,,,66.6666666666667,40.0890868596882,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
1,10000024080,,,,,,,2.32558139534884,14.0685220692193,,,,,,,,,,,,,,,,,,,,,,
1,10000024150,,,,,,,44.4444444444444,59.8826436071649,,,,,,,,,,,,,,,,,,,,,,
1,10000718049,,,,,,,66.8316831683168,72.0478960391306,,,,,,,,,,,,,,,,,,,,,,22.2772277227723
1,10000023248,,,,,,,23.0769230769231,61.7384267287651,,,,,,,,,,,,,,,,,,,,,,30.7692307692308
1,10000708527,,,,,,,21.6970387243736,67.299568938898,,,,,,,,,,,,,,,,,,,,,,
1,10000017000,,,,,,,6.66666666666667,15.2317880794702,,,,,,,,,,,,,,,,,,,,,,
1,10000016804,,,,,,,11.864406779661,41.7616342659563,,,,,,,,,,,,,,,,,,,,,,
1,10000023937,,,,,,,3.43839541547278,11.2338951334539,,,,,,,,,,,,,,,,,,,,,,23.7822349570201
1,10000013809,,,,,,,14.8936170212766,49.0904904443933,,,,,,,,,,,,,,,,,,,,,,
1,10000012346,,,,,,,5.79710144927536,46.5368542722504,,,,,,,,,,,,,,,,,,,,,,42.7536231884058
1,10000024833,,,,,,,9.09090909090909,16.7048054919908,,,,,,,,,,,,,,,,,,,,,,
1,10000024466,,,,,,,29.6296296296296,34.3261848027535,,,,,,,,,,,,,,,,,,,,,,22.2222222222222
1,10000004265,,,,,,,6.33802816901408,33.6719057834596,,35.2112676056338,,,,,,,,1.35135135135135,,,,,,,,,,,,
1,10000024257,,,,,,,25.0,23.780487804878,,,,,,,,,,,,,,,,,,,,,,
1,10000708547,,,,,,,8.28025477707006,26.5490902849296,,45.859872611465,,,,,,,,,,,,,,,,,,,,
1,10000708059,,,,,,,4.83870967741935,10.651252182333,,,,,,,,,,,,,,,,,,,,,,
1,10000024660,,,,,,,2.7027027027027,23.2957827845176,,,,,,,,,,,,,,,,,,,,,,32.4324324324324
1,10000010476,,,,,,,2.36220472440945,13.4947247894005,,38.5826771653543,,,,,,,,,,,,,,,,,,,,
1,10000717777,,,,,,,11.4093959731544,37.1216343521729,,,,,,,,,,,,,,,,,,,,,,
1,10000023574,,,,,,,25.7142857142857,74.6471371504661,,,,,,,,,,,,,,,,,,,,,,44.1176470588235
1,10000010470,,,,,,,6.52173913043478,38.6471594147824,,84.7826086956522,,,,,,,,7.14285714285714,,,,,,,,,,,,
1,10000024456,,,,,,,5.71428571428571,31.4329152413531,,,,,,,,,,,,,,,,,,,,,,
1,10000023827,,,,,,,3.7593984962406,14.2944472745797,,,,,,,,,,,,,,,,,,,,,,
1,10000016658,,,,,,,8.33333333333333,18.5690879300928,,,,,,,,,,,,,,,,,,,,,,
1,10000018383,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
1,199-0057647,,,,,,,2.7027027027027,12.4860430117967,,,,,,,,,,,,,,,,,,,,,,37.8378378378378
1,10000714225,,,,,,,19.5652173913043,93.2899207248018,,,,,,,,,,,,,,,,,,,,,,
1,10000704347,,,,,,,1.88172043010753,13.9656558758413,,,,,,,,,,,,,,,,,,,,,,
1,10000023351,,,,,,,6.32911392405063,51.1959563137467,,54.4303797468354,,,,,,,,,,,,,,,,,,,,
1,10000702983,,,,,,,2.60521042084168,10.3012704174229,,47.6953907815631,,,,,,,,,,,,,,,,,,,,
1,10000013678,,,,,,,14.2857142857143,64.0180756919601,,50.0,,,,,,,,,,,,,,,,,,,,
1,10000023852,,,,,,,7.9136690647482,36.9314429986405,,,,,,,,,,,,,,,,,,,,,,
1,10000700962,,,,,,,6.38297872340426,22.6532984597501,,,,,,,,,,,,,,,,,,,,,,
1,10000024685,,,,,,,1.0752688172043,12.8032660318649,,,,,,,,,,,,,,,,,,,,,,
1,10000014399,,,,,,,12.5,8.51188729087174,,,,,,,,,,,,,,,,,,,,,,50.0
1,10000012229,,,,,,,1.78970917225951,13.5207758262696,,44.5190156599553,,,,,,,,,,,,,,,,,,,,
1,10000016076,,,,,,,0.574712643678161,28.0706131869503,,75.2873563218391,,,,,,,,,,,,,,,,,,,,
1,10000024857,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
1,10000021179,,,,,,,4.34782608695652,38.4591961023143,,,,,,,,,,,,,,,,,,,,,,
1,10000023616,,,,,,,8.57142857142857,41.847170738243,,,,,,,,,,,,,,,,,,,,,,40.0
1,10000022905,,,,,,,3.44827586206897,14.5373838257733,,,,,,,,,,,,,,,,,,,,,,44.8275862068966
1,10000003105,,,,,,,2.77777777777778,10.4000643966836,,,,,,,,,,,,,,,,,,,,,,
1,10000703781,,,,,,,3.3112582781457,28.0057228769581,,,,,,,,,,,,,,,,,,,,,,
1,10000015980,,,,,,,7.69230769230769,14.745308310992,,,,,,,,,,,,,,,,,,,,,,38.4615384615385
1,10000014566,,,,,,,15.9574468085106,40.9402686481852,,,,,,,,,,,,,,,,,,,,,,
1,10000017553,,,,,,,6.49350649350649,31.5860145638589,,,,,,,,,,,,,,,,,,,,,,
1,10000003286,,,,,,,1.58730158730159,12.374609439237,,,,,,,,,,,,,,,,,,,,,,
1,10000011583,,,,,,,4.82954545454545,31.9340746624305,,,,,,,,,,,,,,,,,,,,,,
1,10000005347,,,,,,,1.56521739130435,14.3230448136019,,54.9565217391304,,,,,,,,,,,,,,,,,,,,
1,10000021494,,,,,,,33.3333333333333,98.1141842922645,,33.3333333333333,,,,,,,,,,,,,,,,,,,,33.3333333333333
1,10000016325,,,,,,,20.0,35.2210684080934,,,,,,,,,,,,,,,,,,,,,,23.3333333333333
1,10000015379,,,,,,,2.66666666666667,48.5701199438926,,,,,,,,,,1.65289256198347,,,,,,,,,,,,
1,10000023752,,,,,,,2.88461538461538,11.578689828124,,,,,,,,,,,,,,,,,,,,,,
1,10000716456,,,,,,,14.5343511450382,25.4460420983321,,,476.0,,,,,,,,,,,,,,,,,,,
1,10000702386,,,,,,,0.45045045045045,12.9847645429363,,,,,,,,,,,,,,,,,,,,,,
1,10000007940,,,,,,,1.88679245283019,25.9336099585062,,,,,,,,,,4.54545454545455,,,,,,,,,,,,22.6415094339623
1,10000704223,,,,,,,4.86725663716814,10.6015219814842,,,,,,,,,,,,,,,,,,,,,,
1,10000705141,,,,,,,31.5789473684211,63.4661117717004,,,,,,,,,,,,,,,,,,,,,,44.7368421052632
1,10000706896,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
1,10000707960,,,,,,,59.2755214050494,65.0626702045947,,,,,,,,,,,,,,,,,,,,,,
1,10000021107,,,,,,,1.63934426229508,13.9399640810741,,52.4590163934426,,,,,,,,,,,,,,,,,,,,
1,10000000047,,,,,,,0.644067796610169,11.0974673829624,,36.8135593220339,,,,,,,,,,,,,,,,,,,,
1,10000023193,,,,,,,12.5,21.673640167364,,,,,,,,,,,,,,,,,,,,,,25.0
1,10000016392,,,,,,,4.52261306532663,43.3642643806571,,68.8442211055276,,,,,,,,,,,,,,,,,,,,
1,10000700679,,,,,,,21.0526315789474,34.4900422450211,,,,,,,,,,,,,,,,,,,,,,
1,10000718063,,,,,,,31.3131313131313,77.3408348316996,,,,,,,,,,,,,,,,,,,,,,
1,10000705190,,,,,,,2.98165137614679,24.2284198681884,,,,,,,,,,,,,,,,,,,,,,
1,10000702130,,,,,,,3.87647831800263,22.2647138209765,,,,,,,,,,,,,,,,,,,,,,
1,10000701039,,,,,,,6.17283950617284,19.5065813133856,,,,,,,,,,,,,,,,,,,,,,
1,10000702402,,,,,,,68.854415274463,88.4369268644207,,,,,,,,,,,,,,,,,,,,,,
1,10000703468,,,,,,,40.0,36.6177691668973,,,,,,,,,,,,,,,,,,,,,,
1,10000024749,,,,,,,7.63358778625954,23.1437228901826,,,,,,,,,,,,,,,,,,,,,,
1,10000713383,,,,,,,67.887323943662,95.0816783295098,,,,,,,,,,,,,,,,,,,,,,
1,10000004076,,,,,,,2.10526315789474,25.8591925258592,,,,,,,,,,,,,,,,,,,,,,
1,10000705273,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
1,10000715220,,,,,,,1.5,13.0963416474443,,,,,,,,,,,,,,,,,,,,,,
1,10000023516,,,,,,,0.970873786407767,13.2058888156449,,,,,,,,,,1.14942528735632,,,,,,,,,,,,
1,10000013202,,,,,,,3.77358490566038,30.0733226748994,,,,,,,,,,,,,,,,,,,,,,
1,10000022152,,,,,,,4.37158469945355,23.6200369750858,,,,,,,,,,,,,,,,,,,,,,
1,10000712260,,,,,,,6.09756097560976,11.7954337899543,,,,,,,,,,,,,,,,,,,,,,
1,10000012456,,,,,,,1.95121951219512,40.0460069010352,,54.6341463414634,,,,,,,,,,,,,,,,,,,,
1,10000024372,,,,,,,4.67289719626168,19.4547174679625,,,,,,,,,,,,,,,,,,,,,,
1,10000705763,,,,,,,4.33734939759036,16.4367478720282,,,,,,,,,,,,,,,,,,,,,,
1,10000015309,,,,,,,3.2258064516129,14.1053462221345,,,,,,,,,,,,,,,,,,,,,,
1,10000701532,,,,,,,1.08695652173913,12.1289141927613,,94.5652173913043,,,,,,,,,,,,,,,,,,,,
1,10000018613,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
1,10000013684,,,,,,,2.65866209262436,11.5342163355408,,,,,,,,,,,,,,,,,,,,,,
1,10000002360,,,,,,,3.47648261758691,18.7668567136663,,,,,,,,,,,,,,,,,,,,,,
1,10000713964,,,,,,,0.128354725787631,13.0322424068098,,,,,,,,,,,,,,,,,,,,,,
1,10000020439,,,,,,,4.0,12.996658002228,,,,,,,,,,8.33333333333333,,,,,,,,,,,,
1,10000014993,,,,,,,16.6666666666667,37.3812185578536,,,,,,,,,,,,,,,,,,,,,,
1,10000001950,,,,,,,4.40251572327044,27.1397895640971,,,,,,,,,,,,,,,,,,,,,,
1,10000023983,,,,,,,11.4285714285714,11.5459363957597,,,,,,,,,,,,,,,,,,,,,,29.4117647058824
1,10000015974,,,,,,,38.5542168674699,54.7863441103324,,,,,,,,,,,,,,,,,,,,,,
1,10000015417,,,,,,,2.27272727272727,10.2242652179969,,53.4090909090909,,,,,,,,2.8169014084507,,,,,,,,,,,,
1,10000005413,,,,,,,23.0769230769231,48.6524822695035,,92.3076923076923,,,,,,,,,,,,,,,,,,,,
1,10000707523,,,,,,,2.15982721382289,24.2194778539756,,,,,,,,,,,,,,,,,,,,,,
1,10000702518,,,,,,,0.832072617246596,11.5920936673801,,31.5431164901664,,,,,,,,,,,,,,,,,,,,
1,10000025024,,,,,,,0.402955003357958,13.8887398744703,,,,,,,,,,,,,,,,,,,,,,
1,10000024878,,,,,,,29.1666666666667,62.5477554918816,,,,,,,,,,,,,,,,,,,,,,25.0
1,10000708028,,,,,,,5.08982035928144,14.7149300771887,,,,,,,,,,,,,,,,,,,,,,
1,10000024977,,,,,,,2.30414746543779,13.0776161668168,,,,,,,,,,,,,,,,,,,,,,
1,10000700529,,,,,,,40.0,52.1840268803308,,,,,,,,,,,,,,,,,,,,,,
1,10000013121,,,,,,,10.0591715976331,25.3225017128316,,,,,,,,,,,,,,,,,,,,,,
1,10000001398,,,,,,,2.04081632653061,19.4317076559678,,77.5510204081633,,,,,,,,,,,,,,,,,,,,
1,10000023658,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
1,10000000086,,,,,,,5.88235294117647,14.7679324894515,,,,,,,,,,,,,,,,,,,,,,
1,10000013972,,,,,,,3.17460317460317,14.2958647150774,,,,,,,,,,1.78571428571429,,,,,,,,,,,,
1,10000718064,,,,,,,4.8780487804878,15.2719829961426,,,,,,,,,,,,,,,,,,,,,,46.3414634146341
1,10000714792,,,,,,,4.11985018726592,44.7548035560654,,,,,,,,,,,,,,,,,,,,,,
1,10000706509,,,,,,,26.6666666666667,33.3526224420012,,,,,,,,,,13.8888888888889,,,,,,,,,,,,
