agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q023,q031,q047,q048,q053,q055,q056,q061,q063,q065,q070,q071,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
7,701-0792831,,,41.5384615384615,,,,,,,,,,,,,4.0,,,,,,,,,,,,,
7,702-0553042,,,41.9475655430712,,,50.8474576271186,,,,,,,,,,1.35869565217391,,,,,,,,,,,,,
7,702-0580719,,,63.963963963964,,,,,,,,,,,,,,,,,,,,,,,,,,
7,70219309999,,,45.3291536050157,,,-40.6180193596426,,,,,11.2852664576803,,,,,2.15384615384615,,,,,,,,,,,,,
7,703-0478387,,,70.8333333333333,,,,,,,,54.1666666666667,,,,,,,,,,,,,,,,,,
7,70391888397,,,89.3706293706294,,,-25.0524109014675,,,,,,,,,,,,,,,,,,,,,,,
7,704-3815921,,,52.0,,,,,,,,48.0,,,,,8.33333333333333,,,,,,,,,,,,,
7,705-0402708,,,38.6586410207439,,6.7123397386531,21.2612249167003,,,,,,,,,,2.99219825608077,,,,,,,,,,,,,
7,70542046140,,,58.2384841992501,16.1589448312801,4.40211569362614,-48.9131736014913,,,,,,,,,,31.0266159695818,,,,,,,,,,,,,
7,70542109998,,,41.1764705882353,,,-54.5632333767927,,,,,18.9383070301291,,,,,9.51008645533141,,,,,,,,,,,,,
7,70870209991,,,33.5714285714286,,,-84.8320693391116,,,,,,,,,,,,,,,,,,,,,,,
7,71022700003,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71023600009,,,33.0024813895782,,,,,,,,11.166253101737,,,,,1.31578947368421,,,,,,,,,,,,,
7,71025100007,,,56.5217391304348,,,,,,34.7826086956522,,,,,,,,,,,,,,,,,,,,
7,71057300006,,,49.1541353383459,,,63.3781190019194,,,,,,,,,,2.04460966542751,,,,,,,,,,,,,
7,71077600005,,,31.8524096385542,,18.2831325301205,,,,,,,,,,72.2846441947566,88.5502471169687,,,,,,,,,,,,,25.0903614457831
7,71079800003,,,58.3333333333333,25.0,4.16666666666667,,,,,,20.8333333333333,,,,,,,,,,,,,,,,,,
7,71090400005,,,91.6267942583732,,8.37320574162679,-75.9908098793797,,,,,,,,,,,,,,,,,,,,,,,
7,71097500000,,,36.0374414976599,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71099800006,,,47.6372924648787,,,,,,,,28.3524904214559,,,,,3.68663594470046,,,,,,,,,,,,,
7,711-3139293,,,44.9109104222602,,,,,,,,,,,,,,,,,,,98.3388704318937,,,,,,,
7,711-3332289,,,46.4285714285714,,,-67.2181216594553,,,,,17.0031055900621,,,,,,,,,,,,,,,,,,
7,711-3412303,,,33.5403726708075,,,,,,,,,,,,,2.08333333333333,,,,,,,,,,,,,
7,71120300000,,,43.9759036144578,,,,,,,,15.0602409638554,,,,,17.5438596491228,,,,,,,,,,,,,
7,71130500000,,,57.1428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71151100005,,,42.7168576104746,,,22.2,,,,,,,,,,,,,,,,,,,,,,,
7,71179000006,,,46.3576158940397,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71196500008,,,42.3809523809524,31.4285714285714,1.42857142857143,,,,,,30.4761904761905,16.1904761904762,,,,,,,,,,,,,,,,,
7,71196500014,,,96.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71207500004,,,47.6721629485936,,19.0591658583899,22.3738872403561,,,,,,,,,,6.87022900763359,,,,,,,,,,,,,
7,71227300009,,,34.4385026737968,,,-37.4023655434055,,,,,,,,,,12.6284875183554,,,,,,,,,,,,,
7,71250200008,,,50.1123595505618,,,,,,,,13.9325842696629,,,,,,,,,,,,,,,,,,
7,71259900001,,,77.1428571428572,,5.71428571428571,,,,,,,,,,,,,,,,,,,,,,,,
7,71278200005,,,35.6020942408377,,,,,,,,,,,,,4.58715596330275,,,,,,,,,,,,,
7,71284300009,,,40.4,,,-24.6987951807229,,,,,12.2666666666667,,,,,,,,,,,,,,,,,,
7,713-2607259,,,45.9209851205747,,,-22.4124203821656,,,,,,,,,,42.9611650485437,,,,,,,,,,,,,
7,713-4280400,,,49.8725302740599,,10.070108349267,,,,54.9713193116635,,,,,,,,,,,,,,,,,,,,
7,71314600008,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71327800007,,,49.0666666666667,,,77.8656126482213,,,,,,,,,,12.7167630057803,,,,,,,,,,,,,
7,71338900002,,,53.4852288086503,,,,,,99.9227650125507,,42.2475381347751,,,,,,,,,,,,,,,,,,
7,71345300006,,,32.9935622317597,,,,,,,,,,,,,17.4216027874564,,,,,,,,,,,,,
7,71359700003,,,41.602634467618,,,-24.9588138385502,,,,,,,,,,2.82608695652174,,,,,,,,,,,,,
7,71367400006,,,46.9135802469136,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71384000006,,,78.7008119925047,,,,,,65.7713928794503,,,,,,,,,,,,,,,,,,,,
7,71393900005,,,33.206106870229,,,-38.4976525821596,,,45.8015267175573,,,,,,,4.08163265306122,,,,,,,,,,,,,
7,71423600003,,,100.0,,,,,,,,72.0,,,,,,,,,,,,,,,,,,
7,71440100006,,,60.0,,,-98.3164983164983,,,,,20.0,,,,,,,,,,,,,,,,,,
7,71453800005,,,70.0848160193865,,5.10171545182067,-61.3196842624568,,,,,,,,,,6.0,,,,,,,,,,,,,
7,71464300000,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71476100009,,,36.4191251271617,,,145.75,,,,,,,,,,2.80701754385965,,,,,,93.3070866141732,,,,,,,
7,71483500001,,,39.3203883495146,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71499700000,,,40.4911710980313,,,76.9120287253142,,,,,,,,,,28.952772073922,,,,,,,,,,,,,
7,71534900004,,,54.6104317244238,22.4246638540281,8.45931146072224,-43.8596293668757,,,,,,,,,,,,,,,,,,,,,,,
7,71582200006,,,30.1075268817204,,,-38.4920634920635,,,,,18.494623655914,,,,,2.80373831775701,,,,,,,,,,,,,
7,71609800004,,,30.5053025577043,,,,,,,,,,,,,6.24113475177305,,,,,,,,,,,,,
7,71704000009,,,58.8607594936709,,,,,,32.9113924050633,,57.4141048824593,,,,,,,,,,,,,,,,,,
7,71746800001,,,93.0769230769231,,,,,,,,10.7692307692308,,,,,,,,,,,,,,,,,,
7,71783500002,,,35.3460972017673,,,-40.5949256342957,,,,,,,,,,7.06713780918728,,,,,,,,,,,,,
7,71803100007,,,73.0769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71807700008,,,32.5396825396825,,,,,,35.3174603174603,,,,,,,,,,,,,,,,167.0,252.0,66.2698412698413,,21.8253968253968
7,71813900002,,,60.7566527733248,,18.275088169285,,,,,,,,,,,37.5438596491228,,,,,,,,,,,,,
7,71818000006,,,45.3104359313078,,,-20.7329842931937,,,,,,,,,,,,,,,,,,,,,,,
7,71856900004,,,34.184041338701,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71978100001,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71998600000,,,40.8602150537634,,18.0645161290323,-35.7734806629834,,,,,,,,,,1.19047619047619,,,,,,,,,,,,,
7,71999400005,,,39.7712833545108,,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-0302622,,,48.0582524271845,,,,,,,,32.5242718446602,5.8252427184466,,,,,,,,,,,,,,,,,
7,720-0503464,,,39.766081871345,,,,,,49.1228070175439,,22.8070175438596,,,,,,,,,,,,,,,,,,
7,720-0580021,,,45.2411438326931,,5.97738287560582,,,,,,,,,,,15.8301158301158,,,,,,,,,,,,,
7,720-0719207,,,45.2380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,34.1269841269841
7,720-1168327,,,59.3643031784841,,,55.3951367781155,,,31.6870415647922,,10.9535452322738,,,,,,,,,,,,,,,,,,
7,720-2624554,,,48.2142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-3144066,,,99.5085995085995,,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-3524318,,,35.4460093896714,,,-29.7029702970297,,,,,,,,,,,,,,,,,,,,,,,
7,720-4295486,,,42.5531914893617,,,,,,,,42.5531914893617,,,,,,,,,,,,,,,,,,
7,720-4668716,,,34.8525469168901,,,,,,,,26.0053619302949,,,8.42105263157895,,23.1578947368421,,,,,,,,,,,,,28.6885245901639
7,720-4949947,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-5434492,,,34.4202898550725,,,388.495575221239,,,,,,,,,,1.21457489878543,,,,,,,,,,,,,
7,720-8544905,,,53.1881188118812,,2.81188118811881,,,,,,,,,,,1.40845070422535,,,,,,,,,,,,,
7,72022500009,,,62.4605678233439,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72132100007,,,68.9131710178938,,10.4796127896744,61.7172675521822,,,35.3989439718392,,,,,,,1.39958012596221,,,,,,,,,,,,,
7,72137100009,,,31.8104906937394,,,,,,32.48730964467,,14.2131979695431,7.44500846023689,,,,1.15830115830116,,,,,,,,,,,,,
7,72193300004,,,33.625,,,185.714285714286,,,,,,,,,,,,,,,,,,,,,,,
7,722-3231724,,,30.9090909090909,,,,,,,,,,,,,7.14285714285714,,,,,,,,,,,,,
7,722-3235638,,,68.9320388349515,31.0679611650485,,,,,,,,,,,,,,,,,,,,,,,,,
7,72276200003,,,34.0961300583142,,,95.3737269117901,,,,,,,,,,29.7879376627671,,,,,,,,,,,,,
7,723-2887228,,,35.154208050183,21.1186617877679,5.67171981181391,,,,,,,,,,,,,,,,,,,,,,,,
7,72328500008,,,36.4556962025316,,,,,,52.6582278481013,,,,,,,2.02020202020202,,,,,,,,,,,,,
7,72493100003,,,52.3510971786834,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72513500011,,,91.828540423223,,0.271296798697775,,,,,,,,,,,,,,,,,,,,,,,,
7,730-0237185,,,61.5981524249423,,9.43187066974596,-24.1681260945709,,,,,,,,,,,,,,,,,,,,,,,
7,73000809992,,,39.7134954967733,,,,,,,,,,,,,,,,,,,,,,,,,,
7,73026009992,,,30.8333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
7,731-1386945,,,40.625,25.0,,,,,37.5,,,,,,,,,,,,,,,,,,,,
7,731-1629107,,,80.9523809523809,,,,,,38.0952380952381,,57.1428571428571,,,,,,,,,,,,,,,,,,
7,733-0515201,,,45.0,,,,,,,,,,,,,9.09090909090909,,,,,,,,,,,,,
7,733-0748289,,,65.0859939826665,,13.0899456643765,74.1806804849433,,,,,,,,,,4.69982847341338,,,,,,,,,,,,,
7,733-0886403,,,32.2147651006711,,,,,,,,,,,,,2.66666666666667,,,,,,,,,,,,,
7,733-0975228,,,48.1741573033708,,18.8202247191011,,,,,,,,,,,,,,,,,,,,,,,,
7,73447609992,,,42.2174840085288,,,-61.9163621599675,,,,,,,,,,11.0504774897681,,,,,,,,,,,,,
7,73450209992,,,34.6774193548387,,,,,,,,,,,,,,,,,,,,,,,,,,
7,738-3298672,,,32.5301204819277,,,,,,,,25.3012048192771,,,,,1.85185185185185,,,,,,,,,,,,,
7,738-3363546,,,35.7142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,
7,738-3417864,,,39.0532544378698,,,,,,,,14.792899408284,,,,,,,,,,,,,,,,,,
7,738-3432148,,,53.5301668806162,,,,,,,,,,,,,2.73037542662116,,,,,,,,,,,,,
7,73802909995,,,31.1306901615272,,,-85.5536699193891,,,,,,,,,,,,,,,,,,,,,,,
7,73837309996,,,32.7187807276303,,,54.7945205479452,,,,,,,,,,,,,,,,,-36.1854514305015,,,,,,
7,73840409990,,,69.5924764890282,,,23.4042553191489,,,30.0940438871473,,,,,,,,,,,,,,,,,,,,
7,741-1718186,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,741-1956286,,,34.8629700446144,,,,,,70.1720841300191,,,,,,,,,,,,,,,,,,,,
7,743-2003169,,,97.1014492753623,,,,,,,,,,,,,,,,,,,,,,,,,,
7,743-2107724,,,100.0,,,,,,64.4736842105263,,22.3684210526316,,,,,,,,,,,,,,,,,,
7,745-0479101,,,33.1645569620253,,,,,,,,25.5696202531646,,,,,,,,,,,,,,,,,,
7,748-0893828,,,42.8012519561815,,,-27.5510204081633,,,,,,,,,,,,,,,,,,,,,,,
7,748-1085084,,,75.2212389380531,,,,,,97.3451327433628,,59.2920353982301,,,,,,,,,,,,,,,,,,
7,748-1274309,,,54.510556621881,,,-29.6896086369771,,,,,,,,,,6.41025641025641,,,,,,,,,,,,,
7,751-0544649,,,32.9866270430906,,15.6017830609212,,,,,,,,,,,,,,,,,,,,,,,,
7,752-2139946,,,62.5641025641026,,,,,,,,,,,,,,,,,,,,,,,,,,
7,752-2440911,,,40.3719912472648,,,,,,,,,,,,,,,,,,,,,,,,,,
7,754-1761455,,,34.0051679586563,,,-50.2058672156459,,,,,,,,,,8.26737027264732,,,,,,98.4962406015038,,,,,,,
7,757-1100416,,,52.6785714285714,,15.4336734693878,,,,52.1683673469388,,,,,,,1.65289256198347,,,,,,,,,,,,,
7,757-1126920,,,58.2317073170732,,,,,,,,,,,,,2.03045685279188,,,,,,,,,,,,,
7,758-1992208,,,54.1243442348476,,,,,,,,,,,,,,,,,,,,,,,,,,
7,758-2203537,,,59.6129750800501,,9.08837468636744,,,,,,45.4127801754142,,,,,3.22085889570552,,,,,,,,,,,,,
7,759-2943096,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,761-1140597,,,99.1071428571429,,,,,,100.0,,75.0,,,,,,,,,,,,,,,,,,
7,761-1336818,,,32.2354878550844,,,75.3790613718412,,,69.8229724166324,,,,,,73.7530662305805,,,,,,,,,,,,,,
7,761-1392130,,,37.888198757764,,,,,,54.6583850931677,,,,,,,,,,,,,,,,,,,,
7,76430800000,,,43.0270002477087,,,25.7632398753894,,,,,,,,,,,,,,,,,,,,,,,
7,76459809997,,,43.5779816513761,,,,,,,,,,,,,,,,,,,,,,,,,,
7,765-0301289,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
7,765-0367752,,,53.9843201497777,,9.36538006156761,21.4610574189881,,,,202.0,,,,,,84.8925410872314,,,,,,,,,,,,,24.6507222353777
7,765-0396839,,,58.0671249494541,,,-20.1743060038735,,,,,,,,,,2.12527964205817,,,,,,,,,,,,,
7,765-0723256,,,69.0,,16.75,,,,,,39.0,,,,,2.98507462686567,,,,,,,,,,,,,
7,768-0344782,,,68.6274509803922,,,-57.8512396694215,,,,,,,,,,,,,,,,,,,,,,,
7,76804309994,,,55.6213017751479,,,-41.2173913043478,,,,,22.7810650887574,,,,,,,,,,,,,,,,,,
7,77034900003,,,33.3333333333333,,,,,,,,22.2222222222222,,,,,,,,,,,,,,,,,,
7,77069000008,,,60.578282349855,,9.53553784047685,,,,,251.0,,,,,,45.4837230628152,,,,,,,,,,,,,
7,77069800005,,,30.5747126436782,,,80.8731808731809,,,,,,,,,,,,,,,,,,,,,,,
7,77092200000,,,54.6666666666667,,,,,,,,,,,,,1.54738878143133,,,,,,,,,,,,,
7,77108600001,,,36.0248447204969,,,,,,32.2981366459627,,,,,,,,,,,,,,,,,,,,
7,77145700006,,,82.5609756097561,,9.26829268292683,,,,,,,,,,,,,,,,,,,,,,,,
7,77184500000,,,35.4727072518484,,,102.130365659777,,,,,,,,,,,,,,,,89.9096385542169,,,,,,,
7,772-1168408,,,45.4545454545455,,,,,,49.3506493506493,,,,,,,,,,,,,,,,,,,,
7,772-1332273,,,34.2394447657606,,3.56933879461673,,,,37.246963562753,,,,,,,3.27868852459016,,,,,,,,,,,,,
7,772-1521765,,,35.7561648560097,,,38.2359952324195,,,,,,,,,,27.7028683500858,,,,,,,,,,,,,30.4793929987929
7,772-1537112,,,91.6167664670659,,,,,,35.9281437125749,,,,,,,,,,,,,,,,,,,,
7,772-1571117,,,46.0720411663808,,11.5265866209262,,,,,,,,,,,,,,,,,99.3827160493827,,,,,,,
7,77218600003,,,31.8120805369128,,,127.82874617737,,,,,,,,,,,,,,,,88.1615598885794,,,,,,,
7,77230000003,,,39.3356643356643,,17.5699300699301,21.4437367303609,,,,,,,,,,6.21890547263682,,,,,,,,,,,,,
7,77240400005,,,94.359756097561,,0.914634146341463,,,,,,,,,,,,,,,,,,,,,,,,
7,77249500003,,,30.8823529411765,,,-74.5635910224439,,,,,,,,,,,,,,,,,,,,,,,
7,77266100007,,,66.6666666666667,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
7,77272800006,,,73.972602739726,,,-46.3235294117647,,,,,35.0293542074364,,,,,,,,,,,,,,,,,,
7,77280500005,,,91.304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77334700009,,,40.0,,,,,,,,27.5,,,,,,,,,,,,,,,,,,
7,77343000001,,,34.0012143290832,,,-59.7933110912198,,,,286.0,,,,,,,,,,,,,54.29938946476,-25.597482919693,,,,,
7,77372500007,,,39.2857142857143,35.7142857142857,,,,,,,35.7142857142857,32.1428571428571,,,,,,,,,,,,,,,,,
7,77392200000,,,71.4285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77395000008,,,32.7743902439024,,,,,,,,,,,,,6.21621621621622,,,,,,,,,,,,,
7,77398800004,,,42.8571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77454200004,,,70.3125,,0.520833333333333,,,,,,,,,,,,,,,,,,,,,,,,
7,775-1794257,,,52.4787535410765,,,-72.0709434957473,,,,,,,,,,1.6490765171504,,,,,,,,,,,,,
7,775-3193737,,,34.3101343101343,,,121.951219512195,,,,,,,,,,6.25,,,,,,,,,,,,,
7,77503100002,,,47.1521497699508,,,,,,,,12.5813104870696,,,,,1.88888888888889,,,,,,,,,,,,,
7,77505700008,,,66.6666666666667,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,
7,77509200009,,,48.1656184486373,,,,,,,,,,,,,1.58227848101266,,,,,,,,,,,,,
7,77516800003,,,35.0301039956212,,,-45.4952267303103,,,,,,,,,,1.75592625109745,,,,,,,32.3493991574585,,,,,,
7,77529500008,,,48.062015503876,,,-25.4335260115607,,,,,,,,,,3.75,,,,,,,,,,,,,
7,77551100008,,,31.2171299774606,,,,,,,,,,,,,1.11223458038423,,,,,,,,,,,,,
7,77568300002,,,65.6959813628422,,,,,,,,,,,,,7.59493670886076,,,,,,,,,,,,,
7,77570000007,,,67.1232876712329,,0.684931506849315,,,,,,,,,,,,,,,,,,,,,,,,
7,77596300027,,,34.020618556701,,,,,,41.2371134020619,,,,,,,,,,,,,,,,,,,,
7,77610300004,,,58.1395348837209,,,,,,48.8372093023256,,11.6279069767442,,,,,,,,,,,,,,,,,,
7,77612700000,,,32.183908045977,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77620600028,,,58.4172661870504,,,,,,,,19.3956834532374,,,,,,,,,,,99.7202797202797,,,,,,,
7,77624400009,,,31.6585365853659,,,-45.5944798301486,,,,,,,,,,2.63435194942044,,,,,,98.943661971831,,,,,,,
7,77682400005,,,64.7058823529412,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77687600009,,,66.2337662337662,,1.61290322580645,,,,,,,,,,,,,,,,,,,,,,,,
7,77709200006,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77715200009,,,71.4689265536723,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77724700005,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77756300009,,,32.8087167070218,,,,,,,,,,,,,,,,,,,,,,6105.0,9086.0,67.1912832929782,,
7,77769600009,,,38.2946034184751,,4.55156520069138,,,,,,,,,,,5.90717299578059,,,,,,,,,,,,,
7,77802700002,,,33.5790335790336,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77827500006,,,30.7692307692308,,,,,,,,,,,,,4.91803278688525,,,,,,,,,,,,,
7,77871300007,,,76.9230769230769,15.3846153846154,,,,,,,,,,,,,,,,,,,,,,,,,
7,77878500003,,,61.6052060737527,,,,,,70.7158351409978,,,,,,,,,,,,,,,,,,,,
7,77892800004,,,46.8019534398559,,,-70.2045602237731,,,,,,,,,,4.67690110674759,,,,,,,,,,,,,
7,77894400003,,,37.8743705274318,,,,,,,,24.3837794858203,,,,,,,,,,,,,,,,,,
7,77929100009,,,49.5652173913044,,,,,,,,11.304347826087,,,19.5652173913043,,6.52173913043478,,,,,,,,,,,,,
7,77929200009,,,50.6473724295506,,,60.8083282302511,,,,,,,,,,2.12514757969303,,,,,,,,,,,,,
7,77943800003,,,34.8312306948011,,15.4679026477266,-33.5419088368412,,,,755.0,,,,,,37.8017711998059,,,,,,,23.8930592342885,,,,,,
7,77944000002,,,48.4,,,-33.7748344370861,,,,,,,,,,26.6666666666667,,,,,,,,,,,,,
7,77953100005,,,73.6842105263158,,,,,,,,21.0526315789474,,,,,,,,,,,,,,,,,,
7,77971200002,,,37.8048780487805,,,,,,33.5365853658537,,,,,,,,,,,,,,,,,,,,
7,77971400001,,,33.4942932396839,,,-51.1787398199743,,,,,,,,,,6.34920634920635,,,,,,,,,,,,,
7,77992700007,,,76.7403084618591,,,,,,34.4310129220509,,,,,,,,,,,,,,,,,,,,
7,780-0124038,,,30.028328611898,,,,,,,,,,,,,,,,,,,,,,,,,,
7,782-0526197,,,54.5454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,
7,783-0345906,,,30.5949008498584,,,,,,,,,,,,,2.99065420560748,,,,,,,,,,,,,
7,784-0620601,,,31.3131313131313,,,,,,69.6969696969697,,14.6464646464646,,,,,,,,,,,,,,,,,,
7,784-1358570,,,91.1262798634812,,,,,,,,,,,,,,,,,,,,,,,,,,
7,786-0956824,,,35.2941176470588,,,,,,,,,,,,,9.30232558139535,,,,,,,,,,,,,
7,786-1167151,,,54.8717948717949,,,,,,,,12.1794871794872,,,,,,,,,,,,,,,,,,
7,788-0209429,,,56.8862275449102,,,,,,,,,,,,,,,,,,,,,,,,,,
7,791-1872563,,,45.5357142857143,16.0714285714286,,,,,,,,,,75.0,,82.1428571428571,,,,,,,,,,,,,
7,793-1254679,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000025158,,,,15.0159744408946,,,,,60.0638977635783,,,,,,,4.43037974683544,,,,,,,,,,,,,
7,720-3757393,,,,38.747553816047,17.0254403131115,287.610619469027,,,40.150032615786,,,,,,,,,,,,,,,,,,,,
5,50000007258,,,,29.4117647058824,,,,,,,11.7647058823529,17.6470588235294,,,,,,,,,,,,,,,,,
7,766-0237982,,,,20.9302325581395,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000016456,,,,18.494271685761,,233.879781420765,,,,,,,,,,,,,,,,,,,,,,,21.3256484149856
2,20002736291,,,,15.5772876958387,,-39.4098796783361,,,,,,,,,,27.6564774381368,,,,,,,,-37.1025860309601,,,,,
5,50000014455,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000001383,,,,16.6666666666667,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,
7,722-3887207,,,,25.6067039106145,2.84916201117318,23.3802040253653,,,,,,,,,,34.6666666666667,,,,,,99.2565055762082,,,,,,,
5,50000066836,,,,20.2108963093146,,-46.8886123210952,,,35.3837141183363,,,,,,,,,,,,,,,,,,,,
3,30000001695,,,,41.5188470066519,,20.5882352941176,,,30.5432372505543,,,,,,,4.19753086419753,,,,,,,,,,,,,
7,77062300004,,,,20.1347602061038,,21.2397885631908,,,,,,,,,,37.5886524822695,,,,,,,,,,,,,
7,77053700008,,,,15.8078264238667,,546.867167919799,,,100.0,,,,,,,,,,,,,,,,,,,,
5,50000001367,,,,18.8935281837161,,48.0680061823802,,,,,,,,,,,,,,,,,,,,,,,
7,775-2921540,,,,17.9047897560038,3.37955479016217,,,,,,,,,,,55.2039099431135,,,,,,,-59.7881619501097,37.5875165686011,,,,,
5,506-1652426,,,,39.5833333333333,,,,,,,,,,,,,,,,,,,,,,,,,
2,20001847332,,,,16.2921348314607,17.0411985018727,-24.4695898161245,,,32.7715355805243,,,,,,,,,,,,,,,,,,,,
3,30000010987,,,,15.2941176470588,,,,,,,,,,,,4.76190476190476,,,,,,,,,,,,,
7,77915500009,,,,75.0,,,,,62.5,,,,,,,,,,,,,,,,,,,,
5,50000067390,,,,26.0147601476015,,31.5533980582524,,,,,,,,,,,,,,,,,,,,,,,
5,50000065956,,,,15.6626506024096,,,,,,,,,,,,,,,,,,,,,,,,,
7,71171200007,,,,22.2222222222222,6.48148148148148,,,,,,,,,,,,,,,,,,,,,,,,
1,10000023248,,,,75.2132914234396,,-32.20700152207,,,,,,,,,,1.26582278481013,,,,,,,,,,,,,
7,72384200009,,,,42.7206851119895,17.3913043478261,,,,,,,,,,,78.4090909090909,,,,,,,,,,,,,
5,50000061038,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,71512400000,,,,38.2879782429869,,-55.6327694977618,,,,,,,,,,62.0438540332907,,,,,,,,,,,,,
3,30000057645,,,,16.6666666666667,13.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,
7,77573800003,,,,100.0,,,,,54.0540540540541,,,,,,,,,,,,,,,,,,,,
7,775-2805965,,,,27.3411764705882,14.8597422289613,97.8584729981378,,,48.9882352941177,,,25.4117647058824,,,,1.02040816326531,,,,,,,,,,,,,
5,50000000435,,,,15.2087475149105,,,,,,,,,,,,,,,,,,,,,,,,,22.5646123260437
3,30000014587,,,,38.4615384615385,,,,,,,,12.0879120879121,,,,,,,,,,,,,,,,,
7,71302600007,,,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,
2,20001847369,,,,17.4622941746229,,,,,,,,,,,,6.5848934796643,,,,,,,,,,,,,
2,20002040970,,,,21.8717139852787,13.2492113564669,,,,31.4405888538381,,,,,,,7.93650793650794,,,,,,,,,,,,,
3,30000020078,,,,16.8831168831169,,,,,,,,,,,,,,,,,,,,,,,,,
7,77009000009,,,,43.8817805009912,,-46.5671641791045,,,,,,,,,,,,,,,,,,,,,,,
5,50000068275,,,,16.6666666666667,,,,,66.6666666666667,,,,,,,25.0,,,,,,,,,,,,,
3,30000011141,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000014692,,,,24.6153846153846,,,,,37.8461538461538,,,14.4615384615385,,,,,,,,,,,,,,,,,
5,50000067329,,,,19.2037470725995,,,,,,,,15.6908665105386,,,,,,,,,,,,,,,,,
5,50000024254,,,,32.9341317365269,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000061708,,,,22.8033472803347,,,,,38.2845188284519,,,20.5020920502092,,,,,,,,,,,,,,,,,
7,755-0823727,,,,18.1818181818182,,,,,,,,,,75.0,,75.0,,,,,,,,,,,,,
5,50000014568,,,,15.1442307692308,,,,,44.7115384615385,,,,,,,,,,,,,,,,,,,,
1,10000020622,,,,50.0,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,
1,10000023446,,,,19.7169350902879,,21.3851663689648,,,,,,,,,,4.65073481084208,,,,,,,,,,,,,
7,72075100005,,,,25.0,,,,,37.5,,12.5,12.5,,,,,,,,,,,,,,,,,
7,72033000009,,,,61.7099921226444,3.61752408652972,-57.5900084804564,,,,,,,,,,19.0954773869347,,,,,,,,,,,,,
7,77756600001,,,,52.8396619841967,3.36369622475856,-93.1183445359112,,,,,,,,,,16.9657422512235,,,,,,,,,,,,,
5,50000020972,,,,30.8370044052863,,,,,,,,13.6563876651982,,,,,,,,,,,,,,,,,
5,50000068416,,,,20.3102961918195,,,,,,,,,,,,,,,,,,,,,,,,,
3,330-0045777,,,,20.9241952232606,,44.5945945945946,,,,,,,,,,,,,,,,,,,,,,,
7,73213309992,,,,31.25,,,,,,,,13.0681818181818,,,,,,,,,,,,,,,,,
5,50000060153,,,,33.9981867633726,,34.0218712029162,,,,,,,,,,,,,,,,,,,,,,,
