year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2010,1,,1.0,,,,,,,,,3.0,,,,,,,,,1.0,,,,,10000004246
2010,7,,5.0,,128.0,,,,,,,,,1.0,,48504.0,,,,,,,,,,726-0021318
2010,4,,3.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,40000005506
2010,1,,32.0,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,126-4693350
2010,3,,1.0,,,,,8.0,,,,,,,,7.0,,,,,,,,,,30000027267
2010,7,,17.0,5.0,,,,1.0,94.0,2.0,,,20.0,5.0,1.0,34.0,,,,,,,,,,791-2006136
2010,3,,1.0,,,,,12.0,1.0,,,,,,,,,,,,,,,,,399-0121576
2010,4,,3.0,,,,,,,,,14.0,,,,17.0,,,,,,,,,,40000017935
2010,7,,3.0,,3.0,,,,,,,5.0,,,3.0,3.0,,,,,1.0,,,,,787-0691650
2010,2,,6.0,,,,,,,,,,,,,,,,,,,,,,,20000450810
2010,7,,11.0,,7.0,,,2.0,,,,,,,,135.0,,,,,,,,,,742-1720343
2010,3,,1.0,,,,,,,,,,,1.0,,7.0,,,,,,,,,,30000058689
2010,7,,1.0,,7.0,,,,1.0,,,,,1.0,1.0,108.0,,,,,1.0,,,,,77569700002
2010,3,,1.0,,,,,1.0,,1.0,,,,,,41.0,,,,,,,,,,30000026457
2010,1,,269.0,82.0,,,,4.0,,18.0,,,6.0,42.0,,50.0,,,,,,,,,,10000017487
2010,3,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,30000058296
2010,5,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,50000067297
2010,7,,4.0,,1.0,,,,6.0,1.0,,111.0,,1.0,,215.0,,,,,,,,,,77110800000
2010,3,,222.0,65.0,,,,54.0,4.0,,,,29.0,17.0,,121.0,,,,,,,,,,30000020852
2010,2,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,299-0031263
2010,3,,3.0,,,,,35.0,2.0,12.0,,13.0,7.0,1.0,6.0,227.0,,,,,3.0,,,,,30000010634
2010,4,,13.0,2.0,,,,13.0,,25.0,,2.0,7.0,3.0,,1757.0,,,,,,,,,,40000008109
2010,7,,3.0,,,,,,,,,,,,,11.0,,,,,,,,,,726-0455770
2010,1,,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,10000023850
2010,5,,1.0,,,,,4.0,,,,,,1.0,,9.0,,,,,,,,,,50000067864
2010,1,,1.0,,,,,2.0,,,,,2.0,,,2.0,,,,,,,,,,10000015748
2010,2,,1.0,,,,,11.0,,2.0,,,21.0,,3.0,33.0,,,,,,,,,,20002687133
2010,3,,1.0,,,,,4.0,,,,2.0,,,1.0,68.0,,,,,,,,,,30000018402
2010,5,,1.0,,,,,,,4.0,,,,,,18.0,,,,,,,,,,50000068458
2010,3,,1.0,,,,,2.0,1.0,5.0,,,2.0,,3.0,109.0,,,,,,,,,,30000057213
2010,4,,5.0,1.0,,,,,,,,87.0,,1.0,,9.0,,,,,,,,,,40000006859
2010,2,,9.0,,6.0,,,17.0,,1.0,,,1.0,1.0,,116.0,,,,,,,,,,20002652092
2010,2,,7.0,2.0,,,,26.0,,2.0,,2.0,3.0,2.0,,55.0,,,,,,,,,,20002239288
2010,5,,1.0,,,,,,,4.0,,9.0,,,2.0,53.0,,,,,,,,,,50000024563
2010,7,,35.0,,26.0,,,,,,,,,,,50.0,,,,,,,,,,722-3157857
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000060062
2010,1,,277.0,33.0,5.0,,,15.0,2.0,39.0,,32.0,38.0,10.0,2.0,665.0,,,,,,,,,,10000024571
2010,5,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,50000022769
2010,7,,2.0,,,,,,,,,,,,,87.0,,,,,,,,,,71146500007
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000007217
2010,3,,2.0,,,,,1.0,,,,,,,,4.0,,,,,,,,,,30000058387
2010,3,,1.0,,,,,2.0,1.0,,,,27.0,,,26.0,,,,,,,,,,30000020156
2010,7,,1.0,,1.0,,,1.0,,,,,,,,60.0,,,,,,,,,,71705700001
2010,3,,3.0,2.0,,,,1.0,,1.0,,,,1.0,,4.0,,,,,,,,,,30000057378
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000016500
2010,3,,4.0,1.0,,,,7.0,1.0,1.0,,,5.0,,,30.0,,,,,,,,,,30000058302
2010,7,,53.0,2.0,100.0,3.0,,,10.0,,,49.0,,1.0,1.0,500.0,,,,,,,,,,754-1685390
2010,1,,10.0,,,,,,,10.0,1.0,,,,,3.0,,,,,,,,,,10000001750
2010,5,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,50000001845
2010,3,,46.0,17.0,,,,,,2.0,,,,17.0,,,,,,,,,,,,30000057542
2010,2,,1.0,,,,,4.0,,3.0,,,47.0,,,53.0,,,,,,,,,,20000786742
2010,3,,1.0,,,,,8.0,1.0,3.0,,,93.0,,,123.0,,,,,,,,,,30000008870
2010,5,,92.0,3.0,,,,,,12.0,,,,1.0,1.0,64.0,,,,,,,,,,50000005582
2010,1,,2.0,1.0,,,,2.0,3.0,6.0,,,,,,86.0,,,,,,,,,,10000020184
2010,2,,6.0,,,,,,,,,,,,,45.0,,,,,,,,,,20003560783
2010,3,,1.0,,,,,7.0,,1.0,,6.0,1.0,,,16.0,,,,,1.0,,,,,30000000529
2010,3,,1.0,,,,,6.0,11.0,,,4.0,,,,60.0,,,,,,,,,,30000023041
2010,3,,1.0,,,,,,8.0,,,,,,,1.0,,,,,,,,,,30000057056
2010,3,,1.0,,,,,2.0,,,,,,,,20.0,,,,,,,,,,30000018258
2010,7,,1.0,,,,,,,,,,,,,41.0,,,,,,,,,,768-0539887
2010,3,,1.0,1.0,,,,7.0,,,,,5.0,,,51.0,,,,,,,,,,30000015614
2010,3,,1.0,,,,,77.0,,1.0,,,9.0,,,33.0,,,,,,,,,,30000028513
2010,4,,2.0,,50.0,,,,4.0,3.0,,,,,2.0,992.0,,,,,1.0,,,,,40000003052
2010,3,,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,30000020845
2010,3,,4.0,3.0,,,,4.0,,,,1.0,1.0,,,166.0,,1.0,,,,,,,,30000018957
2010,3,,2.0,,,,,6.0,,1.0,,,14.0,,,10.0,,,,,,,,,,30000057187
2010,5,,5.0,,,,,,,,,1.0,,,,3.0,,,,,,,,,,50000068565
2010,5,,5.0,5.0,,,,,,4.0,,,,,,2.0,,,,,1.0,,,,,50000018304
2010,3,,1.0,,,,,10.0,,,,,,,,8.0,,,,,,,,,,30000024156
2010,5,,1.0,,,,,3.0,1.0,2.0,,16.0,,,1.0,59.0,,,,3.0,,,,,,50000066642
2010,7,,7.0,,72.0,,,,,3.0,,,,,,421.0,,,,,,,,,,720-0192872
2010,7,,50.0,,16.0,,,,,,,,,,,,,,,,,,,,,795-4462959
2010,4,,70.0,7.0,,,,,,,,,,1.0,,3.0,,,,,,,,,,40000012002
2010,2,,19.0,2.0,,,,8.0,,12.0,,1.0,,3.0,,60.0,,,,,,,,,,20000765019
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000003264
2010,5,,15.0,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,50000068373
2010,3,,4.0,,,,,,,6.0,,,,,,5.0,,,,,,,,,,30000026647
2010,3,,5.0,,,,,1.0,,2.0,,1.0,,1.0,,34.0,,,,,,,,,,30000020134
2010,3,,1.0,,,,,,,,,,,,,,,,,,,,,,,30000035451
2010,3,,4.0,1.0,,,,2.0,,,,23.0,1.0,,,30.0,,,,,,,,,,30000057719
2010,3,,2.0,,,,,9.0,1.0,,,,6.0,,,31.0,,,,,,,,,,30000058445
2010,1,,1.0,,,,,,,,,,5.0,,,7.0,,,,,,,,,,10000008031
2010,1,,2.0,,,,,,,,,,,,,104.0,,,,,,,,,,132-0067515
2010,3,,2.0,,,,,17.0,,2.0,,,4.0,,,62.0,,,,,,,,,,30000058166
2010,3,,4.0,,,,,1.0,,,,,2.0,,,4.0,,,,,,,,,,30000026713
2010,7,,3.0,,,,,,2.0,,,46.0,,,,123.0,,,,,,,,,,72148900000
2010,3,,1.0,,,,,1.0,,1.0,,,,,,7.0,,,,,,,,,,30000058289
2010,3,,2.0,,,,,1.0,2.0,1.0,,,,,,14.0,,,,,,,,,,30000013408
2010,3,,1.0,,,,,2.0,,5.0,,1.0,1.0,,,9.0,,,,,,,,,,30000013351
2010,4,,6.0,,,,,4.0,,1.0,,98.0,,,,412.0,,,,,,,,,,40000005106
2010,5,,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,50000066479
2010,3,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,30000016039
2010,7,,18.0,1.0,23.0,,,2.0,38.0,,,420.0,,,1.0,1553.0,,,,,,,,,,77257500009
2010,2,,2.0,1.0,,,,,,1.0,,,,,,31.0,,,,,,,,,,20000913267
2010,2,,1.0,,,,,3.0,3.0,,,,8.0,1.0,,19.0,,,,,1.0,,,,,20000362717
2010,7,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,76451209990
2010,7,,4.0,,15.0,,,45.0,1.0,2.0,,3.0,,1.0,,1363.0,,,,,,,,,,77992700007
2010,3,,5.0,1.0,,,,9.0,,1.0,,3.0,,,1.0,94.0,,3.0,,,7.0,,,,,30000035364
2010,3,,1.0,,,,,,,,,,,,,,,,,,,,,,,30000016334
2010,1,,2.0,,,,,,,2.0,,,1.0,,,4.0,,,,,,,,,,10000008854
2010,1,,5.0,,,,,,9.0,,3.0,,,,,56.0,,,,,,,,,,10000024319
2010,1,,1.0,,,,,11.0,,,,1.0,,,,10.0,,,,,,,,,,10000011583
2010,3,,1.0,,,,,,,,,,,,,15.0,,,,,,,,,,30000025158
2010,5,,77.0,7.0,,,,,1.0,,,,,3.0,,26.0,,,,,,,,,,50000067955
2010,3,,1.0,,,,,,,,,,,,,,,,,,,,,,,30000028729
2010,3,,2.0,,,,,1.0,,,,3.0,11.0,,,15.0,,,,,,,,,,30000015206
2010,1,,1.0,,,,,2.0,,,,1.0,1.0,1.0,,34.0,,,,,,,,,,10000015576
2010,3,,1.0,,,,,2.0,2.0,1.0,,,,1.0,,31.0,,,,,,,,,,30000022407
2010,7,,2.0,,,,,,,,,,,,,45.0,,,,,,,,,,736-4078960
2010,7,,12.0,1.0,235.0,,,,,,,,,6.0,,38.0,,,,,,,,,,726-0508430
2010,4,,1.0,,,,,2.0,1.0,,,,,,1.0,17.0,,,,,,,,,,40000018028
2010,7,,1.0,,1.0,,,1.0,2.0,,,,,,,1347.0,,,,,3.0,,,,,720-8009003
2010,1,,4.0,,,,,4.0,,2.0,,,2.0,,,51.0,,,,,,,,,,10000021179
2010,2,,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,20002371508
2010,4,,1.0,,,,,6.0,1.0,,,,,,,8.0,,,,,,,,,,40000017986
2010,3,,7.0,3.0,,,,5.0,1.0,,,,,,,9.0,,,,,,,,,,30000058880
2010,1,,1.0,,,,,4.0,,,,,,,,17.0,,,,,,,,,,10000012968
2010,4,,1.0,,,,,3.0,,,,2.0,6.0,1.0,,9.0,,,,,,,,,,40000005551
2010,1,,3.0,,,,,,,3.0,,,,,,8.0,,,,,,,,,,10000014347
2010,3,,21.0,2.0,,,,22.0,,,,,,2.0,,29.0,,,,,,,,,,30000018503
2010,5,,1.0,,,,,,2.0,,,1.0,,,,3.0,,,,,,,,,,50000068315
2010,7,,8.0,1.0,119.0,,,,1.0,,,2.0,,4.0,,2215.0,,,,,,,,,,77056000000
2010,3,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,30000058098
2010,3,,2.0,1.0,,,,15.0,,,,,,,,17.0,,,,,,,,,,30000017748
2010,3,,1.0,,,,,6.0,,,,,23.0,,,28.0,,,,,,,,,,30000023622
2010,7,,4.0,,,,,,3.0,,,,,1.0,,,,,,,2.0,,,,,756-2148606
2010,7,,1.0,,8.0,,,,,,,,,,,11.0,,,,,,,,,,720-3828708
2010,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,77658800002
2010,2,,43.0,5.0,,,,18.0,,1.0,,,1.0,4.0,,72.0,,,,,,,,,,20000339773
2010,2,,3.0,,,,,3.0,6.0,3.0,,73.0,87.0,,3.0,133.0,,,,,,,,,,20000876634
2010,3,,1.0,,,,,,,,,,,,,20.0,,,,,,,,,,30000034443
2010,4,,2.0,,,,,3.0,,,,38.0,11.0,,1.0,64.0,,,,,,,,,,40000007635
2010,2,,4.0,,,,,2.0,,2.0,,,,,2.0,95.0,,,,1.0,1.0,,,,,20000539032
2010,7,,1.0,,2.0,,,3.0,,,,,,,,,,,,,,,,,,71935300001
2010,7,,4.0,,,,,,,1.0,,,,,,40.0,,,,,,,,,,71048900004
2010,1,,4.0,,,,,17.0,,8.0,,1.0,2.0,1.0,1.0,88.0,,,,,,,,,,10000022152
2010,3,,1.0,1.0,,,,7.0,,6.0,,,8.0,,1.0,40.0,,,,,,,,,,30000026256
2010,1,,1.0,,,,,7.0,2.0,,,4.0,2.0,,1.0,41.0,,,,2.0,37.0,,,,,10000024349
2010,3,,1.0,,,,,,,,,,1.0,,,4.0,,,,,,,,,,30000009947
2010,3,,623.0,132.0,,,,,,,,,,31.0,,24.0,,,,,,,,,,30000057565
2010,3,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,30000057808
2010,5,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,50000006328
2010,1,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,10000021017
2010,2,,1.0,,,,,4.0,,3.0,,2.0,3.0,,,52.0,,,,,,,,,,20002142155
2010,4,,1.0,,,,,,27.0,,,,1.0,1.0,,47.0,1.0,,,,,,,,,40000000450
2010,3,,1.0,,,,,1.0,1.0,1.0,,2.0,16.0,,,23.0,,,,,,,,,,30000020473
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000024223
2010,3,,1.0,,,,,,1.0,1.0,,3.0,,,,28.0,,,,,7.0,,,,,30000005568
2010,7,,4.0,,32.0,,,,,,,6.0,,2.0,2.0,279.0,,,,,,,,,,754-1242685
2010,7,,17.0,,33.0,,,,,,,,,,,2.0,,,,,,,,,,71775300005
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000063057
2010,2,,1.0,,,,,2.0,,,,,8.0,,,7.0,,,,,,,,,,20003616309
2010,3,,1.0,,,,,2.0,,,,1.0,,,,19.0,,,,,,,,,,30000034074
2010,5,,1.0,1.0,,,,24.0,7.0,,,2.0,1.0,,,26.0,,,,,,,,,,50000068203
2010,3,,1.0,,,,,11.0,,2.0,,3.0,56.0,,,66.0,,,,,,,,,,30000033005
2010,3,,46.0,4.0,5.0,,,,,,,15.0,,4.0,,71.0,,,,,,,,,,30000057311
2010,3,,4.0,,,,,1.0,,,,,1.0,,1.0,6.0,,,,,,,,,,30000057919
2010,3,,1.0,,,,,5.0,3.0,4.0,,,,,1.0,99.0,,,,,2.0,,,,,30000001696
2010,4,,7.0,1.0,,,,67.0,,,,,,1.0,,49.0,,,,,,,,,,40000008089
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000010174
2010,5,,1.0,,,,,,3.0,,,,,,1.0,73.0,,,,,,,,,,50000010600
2010,7,,1.0,,,,,,,,,,,1.0,,5.0,,1.0,,,,,,,,775-2821496
2010,3,,3.0,,,,,1.0,,,,,,,,9.0,,,,,,,,,,30000090140
2010,3,,2.0,2.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,30000057312
2010,5,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,50000067895
2010,1,,1.0,1.0,,,,3.0,1.0,,,1.0,4.0,1.0,,105.0,,,,,,,,,,10000005581
2010,3,,3.0,,,,,6.0,,,,,,,,21.0,,,,,,,,,,30000026523
2010,3,,1.0,1.0,,,,2.0,,,,,8.0,,,6.0,,,,,,,,,,30000058783
2010,7,,17.0,2.0,,,,2.0,,2.0,,,21.0,13.0,,23.0,,,,,,,,,,739-0808592
2010,7,,6.0,,,,,,1.0,,,,,,,123.0,,,,,,,,,,741-1842999
2010,1,,2275.0,356.0,,,,,5.0,,,,,122.0,1.0,311.0,,,,,,,,,,113-3098068
2010,3,,2.0,1.0,,,,,,,,,,,,6.0,,,,,,,,,,30000033188
2010,3,,2.0,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,30000020435
2010,4,,1.0,1.0,,,,,,1.0,,,1.0,,,4.0,,,,,,,,,,40000018004
2010,3,,1.0,,,,,1.0,,,,,,,,6.0,,,,,,,,,,30000026390
2010,3,,6.0,2.0,,,,2.0,6.0,1.0,,,1.0,1.0,,24.0,,,,,,,,,,30000018113
2010,3,,2.0,1.0,,,,2.0,27.0,3.0,,98.0,3.0,,4.0,138.0,,,,,,,,,,30000033844
2010,5,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,50000001074
2010,7,,4.0,,12.0,,,,,,,,,,,59.0,,,,,,,,,,77851800005
2010,7,,1.0,,8.0,,,,,,,,,,,,,,,,,,,,,726-0018056
2010,3,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,30000033503
2010,1,,36.0,5.0,,,,27.0,,,,,24.0,8.0,,,,,,,,,,,,10000013126
2010,4,,6.0,,,,,1.0,,,,6.0,1.0,,,56.0,,,,,,,,,,40000005964
2010,7,,7.0,,1.0,,,,,,,,,,,224.0,,,,,,,,,,704-3560476
2010,3,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,30000012506
2010,3,,2.0,,,,,,,3.0,,,,,,10.0,,,,,,,,,,30000057440
2010,1,,3.0,2.0,,,,5.0,,,,,,1.0,,1.0,,,,,,,,,,10000023576
2010,3,,1.0,,,,,,,1.0,,,,,,5.0,,,,,,,,,,30000090268
2010,7,,3.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,768-0314095
2010,3,,12.0,,,,,3.0,,1.0,,,10.0,,,23.0,1.0,,,,,,,,,30000018190
2010,4,,6.0,1.0,10.0,1.0,,,,,,,,,,15.0,,,,,,,,,,40000018086
2010,3,,1.0,,,,,5.0,1.0,,,,,,,87.0,,,,,,,,,,30000008785
2010,4,,19.0,,,,,1.0,,,,2.0,5.0,1.0,2.0,112.0,3.0,,,,,,,,,40000000670
2010,7,,4.0,,4.0,,,,2.0,,,,,1.0,,65.0,,,,,,,,,,77507300007
2010,3,,4.0,,,,,5.0,,,,,,,,28.0,,,,,,,,,,30000020935
2010,5,,4.0,,,,,,51.0,,,4.0,28.0,,,521.0,,,,,,,,,,504-3660901
2010,1,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,120-1526290
2010,3,,2.0,,,,,3.0,3.0,10.0,,1.0,10.0,,3.0,66.0,,,,,1.0,,,,,399-0014580
2010,3,,3.0,,,,,,,,,1.0,,,,4.0,,,,,,,,,,30000019215
2010,5,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,50000022141
2010,5,,3.0,,,,,,,,,,,,,,,,,,,,,,,50000068540
2010,3,,5.0,,,,,17.0,,,,,,,,2.0,,,,,,,,,,30000090303
2010,3,,1.0,,,,,3.0,,,,,,1.0,,2.0,,,,,,,,,,30000035066
2010,3,,1.0,,,,,4.0,9.0,,,,7.0,,,51.0,,,,,3.0,,,,,30000028453
2010,4,,290.0,1.0,,,,,,,,7.0,,4.0,,10.0,,,,,,,,,,40000004115
2010,3,,1.0,,,,,,,,,,,,,10.0,,,,,,,,,,30000057425
2010,1,,1.0,,,,,1.0,1.0,1.0,,3.0,,1.0,1.0,55.0,,,,,2.0,,,,,10000014619
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000009931
2010,4,,2.0,,,,,4.0,1.0,,,8.0,2.0,,,17.0,,,,,,,,,,40000001245
2010,7,,2.0,,,,,,,,,,,,,,,,,,,,,,,70043043234
2010,3,,1.0,,,,,2.0,,,,,,,,4.0,,,,,,,,,,30000000698
2010,7,,86.0,8.0,14.0,,,5.0,,,,,,2.0,,22.0,,,,,,,,,,71099800006
2010,7,,8.0,,5.0,,,,,,,,,,,32.0,,,,,,,,,,734-1719615
2010,7,,3.0,,12.0,,,41.0,1.0,,,,,,1.0,138.0,,,,,,,,,,757-1171914
2010,4,,1.0,,,,,,,,,,,,,,,,,,,,,,,40000004752
2010,3,,1.0,,,,,2.0,,,,,3.0,,,1.0,,,,,,,,,,30000057611
2010,3,,1.0,,,,,3.0,,1.0,,,,,,22.0,,,,,,,,,,30000016075
2010,4,,2.0,1.0,,,,3.0,,,,,9.0,,,7.0,6.0,,,,,,,,,40000005652
2010,3,,1.0,,,,,1.0,3.0,2.0,,1.0,,,,90.0,,1.0,,,,,,,,30000026962
2010,1,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,10000021015
2010,2,,14.0,3.0,44.0,,,4.0,,,,76.0,49.0,,1.0,490.0,,,,,,,,,,20002718345
2010,2,,1.0,,,,,2.0,,,,,,1.0,,9.0,,,,,,,,,,20002533119
2010,3,,5.0,1.0,,,,7.0,,,,,1.0,,,10.0,,,,,,,,,,30000058699
2010,2,,63.0,12.0,,,,88.0,6.0,58.0,,500.0,353.0,8.0,3.0,1240.0,,,,,,,,,,20000983448
2010,2,,1.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,,20000911825
2010,2,,2.0,,,,,160.0,,1.0,,,3.0,2.0,,1684.0,,,,,,,,,,20000197478
2010,1,,11.0,3.0,,,,1.0,,6.0,1.0,,,2.0,,19.0,,,,,,,,,,10000015292
2010,4,,10.0,2.0,,,,1.0,1.0,,,,1.0,,,27.0,,,,,,,,,,40000015054
2010,1,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,126-1550068
2010,3,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,30000058762
2010,1,,2.0,,,,,,,,,,,,,9.0,,,,,1.0,,,,,10000005737
2010,2,,2.0,1.0,,,,,,1.0,,,,,,11.0,,,,,,,,,,299-0026649
2010,3,,2.0,1.0,,,,4.0,,1.0,,3.0,21.0,,,19.0,,,,,,,,,,30000057557
2010,3,,1.0,,,,,9.0,,,,1.0,12.0,,,23.0,,,,,,,,,,30000014140
2010,1,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,10000003434
2010,3,,1.0,,,,,,,,,15.0,,2.0,,50.0,,,,,,,,,,30000033845
2010,4,,8.0,,,,,249.0,,90.0,,,,2.0,1.0,19.0,,,,,,,,,,40000008527
2010,7,,13.0,,93.0,,,,1.0,4.0,,,,2.0,1.0,2669.0,,,,,,,,,,701-0726495
2010,3,,2.0,,,,,1.0,,,,,,,,9.0,,,,,,,,,,30000016723
2010,7,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,727-0191461
2010,3,,5.0,,,,,,,1.0,,,,,,12.0,,,,,,,,,,30000057965
2010,1,,12.0,1.0,,,,31.0,1.0,9.0,,8.0,26.0,4.0,7.0,361.0,,,,,,,,,,10000018112
2010,2,,7.0,2.0,,,,1.0,3.0,9.0,,114.0,23.0,,1.0,668.0,1.0,,,,2.0,,,,,20000177957
2010,1,,1.0,,,,,1.0,,1.0,,,2.0,1.0,,6.0,2.0,,,,,,,,,10000014240
2010,2,,2.0,,,,,4.0,,2.0,,,3.0,,,18.0,,,,,1.0,,,,,20000132853
2010,2,,76.0,8.0,,,,2.0,4.0,7.0,2.0,5.0,2.0,19.0,,598.0,,,,,,,,,,20001494240
2010,3,,1.0,1.0,,,,2.0,2.0,,,2.0,,,,26.0,,,,,,,,,,30000017233
2010,3,,1.0,1.0,,,,1.0,,1.0,,,,,,22.0,,,,,,,,,,30000009047
2010,3,,5.0,,,,,2.0,,15.0,,,,,,5.0,,,,,,,,,,30000057844
2010,5,,1.0,,,,,,1.0,,,,,,,4.0,,,,,,,,,,50000065788
2010,7,,1.0,,2.0,,,,,,,,,,,208.0,,,,,,,,,,77776400006
2010,7,,2.0,,38.0,,,,1.0,,,,,1.0,,5877.0,,,,,,,,,,77784800005
2010,1,,6.0,1.0,,,,6.0,,1.0,,,,,2.0,15.0,,,,,,,,,,10000024904
2010,4,,1.0,,,,,5.0,,,,,,,1.0,30.0,,,,,,,,,,40000003571
2010,4,,26.0,1.0,,,,,,2.0,,,,,,28.0,,,,,,,,,,40000014970
2010,2,,2.0,,,,,1.0,,2.0,,,,2.0,,14.0,,,,,,,,,,20000866859
2010,3,,5.0,,15.0,,,7.0,5.0,1.0,,6.0,,,,1769.0,,,,,,,,,,30000031286
2010,3,,1.0,,,,,,,1.0,,163.0,,,,28.0,,,,,,,,,,30000001390
2010,7,,10.0,,10.0,,,,,3.0,,,,,,2012.0,,,,,,,,,,77756300009
2010,1,,1.0,,,,,3.0,,2.0,1.0,,43.0,,,42.0,,,,,3.0,,,,,10000022949
2010,4,,4.0,,,,,4.0,,,,1.0,,,1.0,80.0,,,,,1.0,,,,,40000013558
2010,4,,1.0,,,,,3.0,13.0,1.0,,,,1.0,,41.0,,,,,1.0,2.0,,,,40000014470
2010,7,,1.0,,18.0,,,1.0,,1.0,,,,,,1431.0,,,,,,,,,,752-2102740
2010,7,,125.0,3.0,27.0,,,,,1.0,,4.0,,12.0,,,,,,,,,,,,736-4327855
2010,7,,1.0,,3.0,,,,,,,,,,,39.0,,,,,,,,,,706-1484285
2010,2,,2.0,,,,,1.0,,2.0,,,2.0,,,1.0,2.0,,,,,,,,,20002747279
2010,2,,4.0,,,,,8.0,,2.0,,,2.0,,,5.0,,,,,,,,,,20002938198
2010,3,,1.0,,,,,3.0,2.0,,,,12.0,,,19.0,,,,,,,,,,30000015586
2010,3,,1.0,,,,,,,1.0,,,7.0,,,14.0,,,,,,,,,,30000008871
2010,3,,19.0,3.0,,,,13.0,,5.0,,,,1.0,,47.0,,,,,,,,,,30000033306
2010,7,,1.0,,4.0,,,,,,,,,,,2.0,,,,,,,,,,72137100009
2010,1,,1.0,1.0,,,,,,1.0,,,,1.0,,23.0,,,,,,,,,,10000024343
2010,1,,1.0,,,,,7.0,3.0,2.0,1.0,,,,1.0,57.0,,,,,,,,,,10000024425
2010,3,,1.0,,,,,,1.0,2.0,,,1.0,,,535.0,,,,,,,,,,30000035487
2010,2,,107.0,64.0,,,,,,,,,,27.0,,58.0,,,,,,,,,,20000214807
2010,1,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,10000024625
2010,3,,1.0,,,,,1.0,,,,,,,,7.0,,,,,,,,,,30000015685
2010,3,,1.0,,,,,2.0,,1.0,,,7.0,,,37.0,,,,,,,,,,30000026487
2010,3,,2.0,,,,,1.0,1.0,2.0,,1.0,10.0,,1.0,27.0,,,,,,,,,,30000014078
2010,2,,1.0,,,,,1.0,,,,,,,,4.0,,,,,,,,,,20000643340
2010,8,,2.0,,,,,,2.0,,,,,,,55.0,,,,,,,,,,80000000011
2010,5,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,547-0847332
2010,3,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,30000034219
2010,3,,11.0,,,,,9.0,,3.0,,166.0,,1.0,1.0,16.0,,,,,,,,,,30000030387
2010,7,,4.0,,1.0,,,,,,,,,,,59.0,,,,,,,,,,735-2352369
2010,7,,2.0,1.0,2.0,,,,1.0,1.0,,,,,,284.0,,,,,,,,,,702-0793125
2010,2,,2.0,1.0,,,,26.0,7.0,4.0,,1.0,,,,82.0,,,,,,,,,,20001010930
2010,7,,6.0,,,,,,,2.0,,,,,,12.0,,,,,,,,,,720-5604550
2010,7,,1.0,,,,,,2.0,,,,,1.0,,17.0,,,,,,,,,,757-1100416
2010,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,10000020862
