agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q062,q065,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
5,50000011300,,,,,,-32.2327044025157,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000012977,,,,,,-41.7322834645669,,,,30.0675675675676,,,,,,,,,,,,,,,,,,,,,
5,50000013242,,,,,,45.0581395348837,,,,45.2905811623246,,,,,,,,,,,,,,,,,,,,,
5,50000013392,,,,,,-21.3225371120108,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000015802,,,,,,-29.0016731734523,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000016574,,,,,,58.5329341317365,,,,89.0462700661001,,,,,,,,,,,,,,,,,,,,,
5,50000016626,,,,,,27.906976744186,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000017012,,,,,,-22.7525855210819,,,,42.5334706488157,,,,,,,,,,,,,,,,,,,,,
5,50000017429,,,,,,-34.3805783648697,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000018297,,,,,,-25.8977719528178,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000018304,,,,,,121.145374449339,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000018708,,,,,,-21.7185385656292,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000019263,,,,,,-23.2202580028667,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000019307,,,,,,-21.7434373452204,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000019659,,,,,,-28.0608365019011,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000021930,,,,,,-35.7043235704324,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000022468,,,,,,-29.7819623389495,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000022592,,,,,,38.2905982905983,12.4845488257108,20.7886567950095,,,,,,,,,,,,,,,,,,,,,,,
5,50000022637,,,,,,-27.0018621973929,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000022769,,,,,,-30.2486187845304,,,,30.0990099009901,,,,,,,,,,,,,,,,,,,,,
5,50000024026,,,,,,-29.3478260869565,,,,48.8461538461538,,,,,,,,,,,,,,,,,,,,,
5,50000024063,,,,,,-33.8156484458735,,,,48.663967611336,,,,,,,8.43806104129264,,,,,,,,,,,,,,
5,50000024212,,,,,,42.7218519817608,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024312,,,,,,107.692307692308,,,,56.5302144249513,,,,,,,,,,,,,,,,,,,,,
5,50000024326,,,,,,24.0513094601817,,,,,,,,,,,,,,,,,,,,,,,,,22.1025420077553
5,50000024354,,,,,,35.665914221219,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024359,,,,,,-20.3732503888025,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024553,,,,,,-21.4035087719298,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024560,,,,,,-24.7941888619855,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024693,,,,,,-29.9562682215743,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060060,,,,,,-20.5172413793103,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060062,,,,,,47.4956822107081,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060087,,,,,,34.5864661654135,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060337,,,,,,29.1732490784623,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060509,,,,,,-37.7358490566038,,,,93.7062937062937,,,,,,,,,,,,,,,,,,,,,
5,50000060700,,,,,,-41.9811320754717,,,,98.0487804878049,,,,,,,,,,,,,,,,,,,,,
5,50000060705,,,,,,34.1637010676157,,,,32.247063281546,,,,,,,,,,,,,,,,,,,,,
5,50000060784,,,,,,-52.9059829059829,,,,,,,,,,,,,,,,,,,,,,,,,25.7713248638838
5,50000060793,,,,,,-25.1835535976505,,,,,,10.8930323846909,,,,,,,,,,,,,,,,,,,
5,50000060801,,,,,,-35.3413654618474,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000061093,,,,,,-20.3007518796992,,,,,,11.2481857764877,,,,,,,,,,,,,,,,,,,
5,50000061437,,,,,,-33.3687566418703,,,,65.3907496012759,,,,,,,,,,,,,,,,,,,,,
5,50000061708,,,,,,-26.264800861141,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062047,,,,,,23.6406619385343,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062141,,,,,,-37.4045801526718,,,,62.1951219512195,,,,,,,,,,,,,,,,,,,,,
5,50000062509,,,,,,-39.4305435720449,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062514,,,,,,30.25535519787,,,,,,,,,,,,,,,,,,,,32.2311475872993,,,,,
5,50000062562,,,,,,-57.1428571428571,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062978,,,,,,32.9489291598023,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000063250,,,,,,-26.4075067024129,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000063272,,,,,,-23.5380116959064,,,,38.2409177820268,,,,,,,,,,,,,,,,,,,,,
5,50000063757,,,,,,22.6293103448276,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000064171,,,,,,-36.2035225048924,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000064203,,,,,,22.5700164744646,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000064880,,,,,,82.601880877743,,,,36.3948497854077,,,,,,,,,,,,,,,,,,,,,
5,50000065282,,,,,,-23.2916265640038,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000065291,,,,,,24.7916666666667,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000065597,,,,,,-22.1122112211221,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000065644,,,,,,31.9213313161876,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000065656,,,,,,20.5506391347099,,,,39.8042414355628,,,,,,,,,,,,,,,,,,,,,
5,50000066258,,,,,,79.6747967479675,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066328,,,,,,-36.2508614748449,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066343,,,,,,29.7948260481713,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066349,,,,,,-24.8888888888889,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066365,,,,,,-26.1865793780687,,,,,,,,,,,,,,,,,,,,,266.0,451.0,58.980044345898,56.7627494456763,56.3192904656319
5,50000066399,,,,,,-24.9651324965133,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066448,,,,,,-40.7798018536274,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066479,,,,,,54.9228944246738,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066538,,,,,,21.3457076566125,,,,48.1835564053537,,,,,,,,,,,,,,,,,,,,,
5,50000066597,,,,,,-45.3825857519789,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066638,,,,,,34.5808383233533,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066752,,,,,,39.6571428571429,,,,,,,,2.04582651391162,,,,,,,,,,,,,,,,,
5,50000066777,,,,,,-27.6548672566372,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066824,,,,,,21.4797136038186,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067248,,,,,,21.5411558669002,,,,71.4697406340058,,,,,,,,,,,,,,,,,,,,,
5,50000067278,,,,,,-37.1861025111799,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067329,,,,,,-20.199146514936,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067560,,,,,,-26.6629864752967,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067681,,,,,,-57.7497129735936,,,,36.1413043478261,,,,,,,3.07017543859649,,,,,,,,,,,,,,
5,50000067836,,,,,,55.5282555282555,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067875,,,,,,-28.0936454849498,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067928,,,,,,-23.0628988149499,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068085,,,,,,20.7686622320769,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068186,,,,,,-33.0735930735931,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068203,,,,,,-21.4363143631436,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068248,,,,,,50.3742084052965,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068278,,,,,,41.5632754342432,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068281,,,,,,-21.2290502793296,,,,,,,,,,,,,,,,,,,,,,,,,21.9484882418813
5,50000068315,,,,,,-36.5142478462558,,,,,,,,,,,,,,,,,,,,,,,,,20.4651162790698
5,50000068322,,,,,,-30.880420499343,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068353,,,,,,-22.1729490022173,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068391,,,,,,45.3531598513011,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068398,,,,,,-39.6744659206511,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068416,,,,,,-24.8391248391248,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068417,,,,,,-26.2814538676608,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068439,,,,,,-71.9685039370079,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068445,,,,,,53.4704370179949,,,,45.0586264656616,,,,,,,2.46913580246914,,,,,,,,,,,,,,
5,50000068448,,,,,,-37.2634848912736,,,,52.5095656088229,,,,,,,,,,,,,,,,,,,,,
5,50000068459,,,,,,-21.3768115942029,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068490,,,,,,-27.6928247353386,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068510,,,,,,24.2671009771987,,,,91.218872870249,,,,,,,,,,,,,,,,,,,,,
5,50000068536,,,,,,-48.586118251928,,,,35.625,,,,,,,,,,,,,,,,,,,,,
5,50000068578,,,,,,-25.8589511754069,,,,38.780487804878,,,,,,,,,,,,,,,,,,,,,
5,50000095053,,,,,,-42.3380726698262,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000097069,,,,,,-38.9177939646202,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000097084,,,,,,21.3084112149533,,,,,,,,,,,,,,,,,,,,,,,,,25.8859784283513
5,504-3660901,,,,,,626.537785588752,,,,,,,,,,,,,,,,,,,,,,,,,
5,536-4569955,,,,,,44.6624803767661,,,,,,,,,,,,,,,,,,,,,,,,,33.3695062398264
5,575-3103689,,,,,,-35.6291390728477,,,,,,,,,,,,,,,,,,,,,,,,,
5,588-0500878,,,,,,-23.4157650695518,,,,46.2159434914228,,,,,,,,,,,,,,,,,,,,,
7,70000309928,,,,,,-30.3071672354949,,,,,,,,,,,,,,,,,,,,,,,,,
7,701-0464609,,,,,,28.5495794035177,,,,,,,,,,,,,,,,,,,,,,,,,
7,701-0726495,,,,,,36.7299083351098,,,,,,,,,,,,,,,,,,,,,,,,,
7,70136609995,,,,,,-22.9152067274001,,,,,,,,,,,,,,,,,,,,,,,,,
7,702-0486480,,,,,,67.966573816156,,,,,,,,,,,,,,,,,,,,,,,,,
7,702-0594137,,,,,,21.5334420880914,,,,,,,,,,,,,,,,,,,,,,,,,
7,704-3114448,,,,,,-46.8606431852986,,,,,,,,,,,,,,,,,,,,,,,,,
7,704-3212636,,,,,,21.7312894499549,,,,,,,,,,,,,,,,,,,,,,,,,
7,704-3554142,,,,,,42.3660842165569,,,,,,,,,,,,,,,,,,,,,,,,,
7,704-3568208,,,,,,195.863746958637,,,,,,,,,,,,,,,,,,90.4672015101463,,,,,,,
7,704-3579800,,,,,,-32.6879271070615,,,,,,,,,,,,,,,,,,,,,,,,,
7,70536900124,,,,,,44.1094457999303,,,,,,,,,,,,,,,,,,,,,,,,,
7,70543609999,,,,,,-24.7982220142707,,,,,,,,,,,,,,,,,,99.3640699523052,,,,,,,
7,706-1522806,,,,,,-20.4584040747029,,,,,,,,,,,,,,,,,,,,,,,,,
7,706-1819106,,,,,,46.6257668711656,,,,,,,,,,,,,,,,,,,,,,,,,
7,70623009990,,,,,,-26.2109240810718,,,,,,,,,,,1.90092165898618,,,,,,,,,,,,,,
7,71052000001,,,,,,-31.6479400749064,,,,,,,,,,,,,,,,,,,,,,,,,
7,71053400001,,,,,,-34.0971585701192,,,,,,,,,,,,,,,,,,,,,,,,,
7,71074700007,,,,,,29.7035347776511,,,,,,,,,,,,,,,,,,,,,,,,,
7,71097500000,,,,,,-24.9286393910561,,,,,,,,,,,,,,,,,,99.0272373540856,,,,,,,
7,71099500003,,,,,,-27.6264870288089,,,,,,,,,,,,,,,,,,99.7304582210243,,,,,,,
7,71099800006,,,,,,50.2459016393443,,,,,,,,,,,,,,,,,,,,,,,,,
7,711-3201126,,,,,,-62.089552238806,,,,,,,,,,,,,,,,,,,,,,,,,
7,711-3290207,,,,,,-32.7044025157233,,,,,,,,,,,,,,,,,,,,,,,,,
7,711-3412303,,,,,,-44.1819255759008,,,,,,,,,,,,,,,,,,,,,,,,,
7,71146500007,,,,,,68.9274447949527,,,,,,,,,,,,,,,,,,,,,,,,,
7,71173900006,,,,,,-32.9175540006085,,,,,,,,,,,,,,,,,,,,,,,,,
7,71227300009,,,,,,-53.9674716609167,,,,,,,,,,,,,,,,,,99.0415335463259,,,,,,,
7,71248000009,,,,,,876.699029126214,,,,,,,,,,,,,,,,,,,,,,,,,
7,71251100003,,,,,,-20.098383696416,,,,,,,,,,,,,,,,,,,96.2488277586746,,,,,,
7,713-3688155,,,,,,-22.3474801061008,,,,,,,,,,,,,,,,,,,,,,,,,
7,713-4362989,,,,,,20.7205414012739,,,,,,,,,,,,,,,,,,97.5579975579976,,,,,,,
7,71308500004,,,,,,-28.1191222570533,,,,,,,,,,,,,,,,,,,,,,,,,
7,71338900002,,,,,,131.764705882353,,,,,,,,,,,,,,,,,,,,,,,,,
7,71360809998,,,,,,-29.8722044728434,,,,,,,,,,,,,,,,,,,,,,,,,
7,71375600003,,,,,,-26.9926650366748,,,,,,,,,,,,,,,,,,,,,,,,,
7,71431900001,,,,,,73500.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,71461400001,,,,,,39.96591393268,,,,,,,,,,,,,,,,,,,21.557001446195,,,,,,
7,71461700004,,,,,,-30.7061887254902,,,,,,,,,,,,,,,,,,99.3344425956739,,,,,,,
7,71517600004,,,,,,43.8860971524288,,,,,,,,,,,,,,,,,,,,,,,,,
7,71578300007,,,,,,27.9498781761225,,,,,,,,,,,,,,,,,,99.8444790046656,,,,,,,
7,71598200002,,,,,,42.6041789635226,,,,,,,,,,,,,,,,,,95.0819672131148,,,,,,,
7,71609800004,,,,,,30.2030456852792,,,,,,,,,,,,,,,,,,,,,,,,,
7,71635900004,,,,,,107.304643261608,,,,,,,,,,,,,,,,,,99.597099113618,,,,,,,
7,71662300004,,,,,,-20.6848357791754,,,,,,,,,,,,,,,,,,,,,,,,,
7,71693600008,,,,,,-30.9282475326754,,,,,,,,,,,,,,,,,,,,,,,,,
7,71710100002,,,,,,-36.9322208252372,,,,,,,,,,,,,,,,,,99.5137763371151,,,,,,,
7,71746800001,,,,,,47.7168949771689,,,,,,,,,,,,,,,,,,,,,,,,,
7,71757600000,,,,,,88.1638163816382,,,,,,,,,,,,,,,,,,,,,,,,,
7,71768800000,,,,,,36.1661341853035,,,,,,,,,,,,,,,,,,,,,,,,,
7,71783500002,,,,,,46.0280373831776,,,,,,,,,,,,,,,,,,,,,,,,,
7,71818200008,,,,,,-68.2293061880525,,,,,,,,,,,,,,,,,,,,,,,,,
7,71850500002,,,,,,28.0913978494624,,,,,,,,,,,,,,,,,,99.3630573248408,,,,,,,
7,71910500003,,,,,,60.1931875953228,,,,,,,,,,,,,,,,,,,,,,,,,
7,71923800003,,,,,,33.8258164852255,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-0304793,,,,,,167.168,,,,,,,,,,,,,,,,,,99.9703220062324,,,,,,,
7,720-0353048,,,,,,23.7472766884532,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-2007642,,,,,,-32.6359832635983,,,,30.8488612836439,,,,,,,,,,,,,,,,,,,,,
7,720-2470783,,,,,,71.2018140589569,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-2473450,,,,,,-47.3947895791583,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-2523077,,,,,,28.5483870967742,,,,,,,,,,,,,,,,,,98.8399071925754,,,,,,,
7,720-2718340,,,,,,-26.1744966442953,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-2746596,,,,,,62.8712871287129,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-3702275,,,,,,117.083631165118,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-3828708,,,,,,98.0769230769231,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-4515212,,,,,,84.8375451263538,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-5239910,,,,,,642.105263157895,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-5240566,,,,,,-35.8816276202219,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-5273833,,,,,,-27.4746633347216,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-5289615,,,,,,-72.6211849192101,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-5604550,,,,,,23.0349344978166,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-8009003,,,,,,67.6190476190476,,,,,,,,,,,,,,,,,,99.905303030303,,,,,,,
7,720-8083209,,,,,,-39.7922312556459,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-8544905,,,,,,-45.5879550219173,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-8549934,,,,,,27.4763135228252,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-8921389,,,,,,137.746710526316,,,,,,,,,,70.7736389684814,,,,,,,,,,,,,,,
7,72003500009,,,,,,40.0908574673481,,,,,,,,,,,,,,,,,,,,,,,,,
7,72119500009,,,,,,-24.9106078665077,,,,,,,,,,,,,,,,,,,,,,,,,
7,72193300004,,,,,,72.5358291898216,,,,,,,,,,,,,,,,,,,,,,,,,
7,722-2437469,,,,,,-26.9387755102041,,,,,,,,,,,,,,,,,,,,,,,,,
7,722-3665409,,,,,,30.1973382285452,,,,,,,,,,,,,,,,,,,,,,,,,
7,72259500005,,,,,,-93.0388219544846,,,,,,,,,,,,,,,,,,,,,,,,,
7,723-2597945,,,,,,-21.8072844628861,,,,,,,,,,,,,,,,,,,,,,,,,
7,72317700005,,,,,,42.2121896162528,,,,,,,,,,,,,,-20.8448216562625,,,,98.8235294117647,,,,,,,
7,72465409997,,,,,,43.0340557275542,,,,,,,,,,,,,,,,,,,,,,,,,
7,72467100004,,,,,,-37.7487627671896,,,,,,,,,,,,,,,,,,99.4115610938041,,,,,,,
7,726-0018056,,,,,,21.6899983133749,,,,,,,,,,,,,,,,,,,,,,,,,
7,726-0335190,,,,,,141.057934508816,,,,,,,,,,,,,,,,,,,,,,,,,
7,726-0362826,,,,,,-83.8571428571428,,,,,,,,,,,,,,,,,,,,,,,,,
